order_id,courier_id,customer_id,order_date,status,order_value
19083,6848,170206,2023-11-11,Delivered,31.96
14001,7373,144634,2023-06-10,Delivered,27.88
49485,5147,156852,2024-01-26,Delivered,15.28
2080,5630,136216,2023-07-07,Cancelled by customer,59.73
17353,5073,117956,2023-09-30,Delivered,28.12
27254,6434,145612,2023-07-06,Delivered,20.94
2341,5187,111709,2023-12-25,Delivered,54.22
58302,5612,124198,2023-07-27,Cancelled by customer,12.87
7006,7075,164098,2023-10-09,Delivered,46.1
27468,6674,104797,2024-04-08,Delivered,24.65
20436,7389,116991,2023-11-21,Cancelled by customer,20.76
43204,7473,102916,2024-03-04,Delivered,23.77
50463,5374,141958,2024-01-04,Delivered,31.25
6401,6322,165805,2023-08-04,Delivered,51.09
8271,5032,100883,2024-02-10,Delivered,22.72
54750,5008,155830,2023-12-25,Delivered,27.19
29353,6536,130029,2023-07-05,Delivered,24.12
50386,5174,154702,2023-12-12,Delivered,17.83
46957,5974,100069,2023-12-19,Delivered,38.68
64807,6606,141478,2024-02-08,Delivered,64.54
3718,7365,153556,2023-07-21,Delivered,14.36
9955,5845,149582,2023-10-25,Delivered,27.22
9707,6767,153069,2024-04-09,Unassigned,66.88
51522,5675,156967,2023-07-02,Delivered,36.97
32801,6887,136360,2023-12-24,Cancelled by customer,28.26
10132,6751,136220,2023-11-16,Delivered,89.77
65352,5790,174353,2023-10-23,Delivered,19.72
15892,5426,179394,2023-11-14,Delivered,87.81
35612,6097,110017,2024-01-01,Delivered,72.87
24755,6961,114801,2024-05-18,Delivered,59.93
3005,6355,151564,2024-04-13,Delivered,15.13
41087,5430,132554,2024-05-30,Delivered,7.56
66542,6106,127479,2024-04-22,Delivered,16.11
46759,6569,159210,2023-07-18,Delivered,16.65
46534,6986,175264,2024-03-13,Delivered,14.96
26793,5293,167985,2023-12-30,Delivered,37.77
41272,6451,138110,2024-01-21,Unassigned,28.95
4846,5706,158219,2024-04-20,Unassigned,30.86
26719,7357,112904,2024-04-12,Delivered,29.9
52192,6833,155221,2023-08-22,Delivered,12.61
9634,6871,171400,2024-01-03,Delivered,22.99
6000,7498,155013,2024-01-02,Delivered,11.15
34619,6704,179342,2023-08-31,Cancelled by customer,56.13
51620,6341,174600,2024-02-27,Cancelled by customer,55.85
61063,6236,161394,2024-01-04,Delivered,31.92
6077,5078,112654,2023-08-30,Cancelled by customer,14.63
18317,6898,115614,2023-07-09,Delivered,32.0
35968,5563,151060,2024-01-20,Delivered,29.28
4058,6892,162035,2023-09-29,Delivered,41.89
38703,6345,123551,2023-12-20,Delivered,19.05
4388,5115,171406,2023-08-22,Cancelled by customer,32.6
33971,5204,178754,2023-06-17,Delivered,33.25
54393,6350,106367,2024-01-09,Delivered,28.54
66790,5552,106678,2023-12-31,Delivered,9.46
61689,7252,123000,2024-04-23,Unassigned,38.8
2575,5479,130928,2023-08-20,Cancelled by customer,20.84
56372,6461,116822,2024-02-25,Cancelled by customer,19.97
14782,5683,117563,2024-02-27,Delivered,51.02
41884,6552,107299,2023-11-23,Cancelled by customer,38.15
43670,6343,148921,2024-05-25,Delivered,51.95
32083,6950,126091,2023-07-28,Delivered,14.84
16759,6840,109348,2023-12-13,Delivered,5.58
38605,5648,136722,2024-05-28,Delivered,16.36
39911,7394,174550,2024-03-13,Delivered,37.23
9364,6928,100264,2023-10-28,Delivered,11.08
15605,5851,136296,2024-01-16,Delivered,28.83
29985,6143,142367,2024-01-20,Delivered,11.22
30002,5327,121818,2023-08-08,Delivered,24.45
48124,5535,173373,2024-01-31,Delivered,57.69
38908,5611,177821,2023-08-21,Cancelled by customer,54.75
19472,6604,108650,2023-11-06,Delivered,39.44
26269,5431,150723,2024-01-26,Delivered,23.37
63887,7482,121858,2023-08-05,Delivered,29.32
13913,6145,125672,2023-07-21,Delivered,27.5
68217,5752,134256,2024-01-01,Delivered,41.43
10811,5483,156613,2024-02-14,Unassigned,24.25
59523,7347,107074,2024-04-23,Delivered,19.94
20763,6664,110092,2024-05-29,Delivered,45.77
44385,7484,141036,2023-10-02,Unassigned,23.33
41538,5546,131879,2024-02-06,Delivered,25.92
47287,6637,123130,2023-06-15,Delivered,32.55
13953,5716,159446,2023-09-26,Delivered,32.09
65426,6711,146592,2024-01-31,Delivered,24.46
4283,5158,117321,2023-11-06,Delivered,26.15
59742,6525,163112,2024-02-09,Delivered,45.87
28837,6916,125367,2024-05-10,Delivered,54.45
11159,5232,117168,2024-02-18,Unassigned,19.58
56058,5432,111135,2023-07-10,Delivered,44.52
61202,5473,172377,2023-12-12,Delivered,32.45
16860,6679,176582,2024-01-26,Delivered,7.87
19512,5254,171129,2023-12-07,Delivered,35.92
31660,5915,114102,2024-03-15,Unassigned,11.04
51791,5022,175848,2024-05-21,Cancelled by customer,17.77
50308,7240,162029,2024-04-15,Cancelled by customer,33.19
54391,7090,121028,2023-11-21,Delivered,15.91
9902,6235,123912,2024-03-15,Delivered,33.18
28479,5674,141826,2023-07-13,Delivered,45.2
28240,6653,130776,2024-03-12,Delivered,41.69
38026,7385,145172,2023-10-13,Delivered,20.08
25079,6035,123287,2023-09-19,Delivered,8.72
21301,6771,154655,2023-09-11,Unassigned,13.13
45156,5533,102254,2023-11-01,Delivered,90.29
67889,5801,151200,2024-02-17,Delivered,11.25
31650,6547,103321,2023-08-14,Delivered,20.44
29607,5142,145660,2024-03-04,Delivered,22.75
15231,6099,145158,2023-08-19,Delivered,32.02
26051,5842,138588,2023-06-05,Delivered,19.25
1619,5415,144223,2023-12-25,Delivered,38.06
29050,6612,100962,2023-07-11,Unassigned,62.6
38636,6516,124148,2023-12-13,Unassigned,18.47
45372,5139,116455,2023-06-28,Delivered,24.6
69377,6276,155500,2023-09-23,Delivered,23.56
12894,6055,154930,2024-03-09,Unassigned,38.31
64066,5869,178553,2023-08-22,Cancelled by customer,19.55
23442,6517,140256,2024-01-07,Delivered,55.3
61144,5958,122807,2023-10-17,Delivered,8.76
60969,5959,119105,2023-10-16,Delivered,29.98
62395,6298,136475,2023-10-25,Delivered,27.82
66716,6818,132664,2024-03-15,Delivered,23.66
67716,6166,120150,2023-12-26,Delivered,52.34
22560,5005,163374,2024-03-17,Cancelled by customer,17.11
11560,6337,133542,2024-05-26,Delivered,5.39
50032,7403,100881,2023-12-21,Delivered,24.88
8234,6648,115065,2023-12-07,Delivered,63.25
66725,7471,136872,2023-09-19,Delivered,14.03
7813,6927,113359,2023-09-09,Delivered,20.97
18909,6073,152984,2023-10-12,Delivered,25.78
2789,5230,171518,2023-07-19,Delivered,13.76
28638,6542,101622,2023-11-18,Cancelled by customer,27.82
25961,5330,131593,2023-10-20,Delivered,26.08
1951,6703,138013,2023-12-12,Delivered,30.71
10995,5296,113594,2024-02-09,Delivered,45.15
33157,5959,104253,2023-08-22,Delivered,52.02
51475,5914,116119,2023-11-04,Delivered,19.21
6244,6230,109656,2024-01-01,Cancelled by customer,16.92
5000,5625,108224,2023-09-10,Delivered,32.24
35665,6673,124802,2024-03-02,Delivered,36.82
43064,5538,166630,2024-03-11,Delivered,43.06
8965,6275,163215,2024-03-01,Delivered,12.05
61972,5314,109826,2024-03-01,Delivered,23.78
2637,5752,108491,2023-06-15,Delivered,14.49
17683,5407,160613,2024-03-13,Delivered,28.2
58456,6388,113775,2024-04-16,Cancelled by customer,22.96
59467,6090,160426,2024-03-08,Delivered,11.8
59174,6868,124616,2024-05-07,Delivered,46.1
37681,7145,136370,2024-05-16,Delivered,25.73
64629,5101,112201,2024-04-23,Delivered,58.97
37580,6544,127218,2024-01-31,Delivered,42.98
50591,6135,175943,2023-12-28,Cancelled by customer,76.5
27439,7206,160170,2023-10-14,Delivered,34.98
29801,6096,143858,2023-06-24,Delivered,15.38
58910,7264,168684,2023-09-08,Delivered,10.91
57390,5977,127036,2023-07-29,Delivered,83.71
65613,5850,121966,2023-08-03,Unassigned,27.92
61896,6850,124057,2024-04-19,Delivered,16.1
28729,5049,168123,2023-08-28,Delivered,60.98
6317,5840,168123,2023-08-10,Unassigned,27.38
25470,6607,115809,2024-04-21,Unassigned,12.17
68409,6836,144123,2023-07-23,Delivered,36.88
33957,5722,177455,2023-12-07,Delivered,21.28
4760,6755,145021,2023-10-06,Delivered,15.25
39341,6371,135590,2023-10-27,Delivered,26.72
61647,7384,163930,2023-09-19,Delivered,31.85
67738,7192,155964,2024-03-28,Delivered,31.83
25591,5386,179264,2023-09-28,Delivered,68.69
62387,6256,100391,2023-07-04,Delivered,35.09
43978,6183,137499,2023-06-13,Delivered,12.24
24116,6865,132350,2023-09-27,Delivered,40.82
5999,6627,100481,2024-04-23,Delivered,16.44
3221,5371,104923,2023-09-11,Delivered,42.18
68718,6645,148990,2023-10-05,Delivered,65.94
12057,5200,122301,2024-03-17,Delivered,30.26
27568,5104,154698,2024-05-17,Delivered,18.4
1833,6836,142981,2024-01-21,Delivered,27.58
20031,7310,153784,2023-11-02,Delivered,17.46
2251,6941,112087,2024-04-02,Unassigned,18.25
39138,7413,169301,2024-02-09,Delivered,11.03
14555,5005,142950,2023-10-27,Delivered,40.42
17899,6504,161392,2024-01-03,Delivered,21.06
25745,5320,104292,2024-01-18,Delivered,67.02
67254,6312,125394,2024-04-04,Delivered,25.34
20920,6571,104296,2024-01-19,Delivered,21.88
53166,5570,172494,2024-05-09,Cancelled by customer,64.71
26501,7401,126383,2023-11-08,Unassigned,49.4
29649,7028,176802,2023-08-09,Delivered,22.26
5358,5249,114581,2023-09-07,Delivered,4.06
59318,6469,159005,2024-05-31,Delivered,31.31
57999,6850,102898,2023-10-16,Delivered,5.47
28190,6004,164318,2024-03-31,Unassigned,64.48
19072,6551,138664,2024-04-24,Delivered,11.06
46290,6960,116791,2023-11-16,Cancelled by customer,13.5
32962,5625,139263,2023-10-06,Delivered,10.55
27529,5634,140817,2024-01-05,Delivered,26.65
55617,5754,129058,2023-12-21,Delivered,43.43
42813,6864,137905,2023-06-12,Unassigned,9.67
64317,7184,100321,2023-08-09,Delivered,23.35
3934,5225,151011,2023-09-12,Delivered,41.56
57586,5652,138182,2023-06-10,Delivered,41.11
65897,5899,125494,2023-07-01,Delivered,55.46
57511,5571,173577,2023-10-14,Delivered,23.56
34917,5156,139226,2023-07-05,Delivered,21.18
53297,6456,101223,2024-03-10,Unassigned,36.98
8163,7170,108072,2023-09-17,Delivered,21.22
22575,5445,111254,2024-05-22,Delivered,32.11
24155,6307,111139,2023-10-27,Delivered,12.45
4333,6768,115162,2023-07-01,Cancelled by customer,18.06
55812,5978,106349,2024-02-07,Cancelled by customer,35.67
52090,6452,155810,2023-08-02,Delivered,60.18
65818,7078,160240,2024-02-02,Unassigned,45.18
66253,6740,169119,2023-12-22,Delivered,20.61
38470,7078,170448,2023-12-26,Delivered,21.78
24939,5627,104679,2023-09-08,Delivered,39.77
12782,5141,177620,2023-07-03,Unassigned,75.25
44282,5762,178767,2024-02-04,Delivered,13.9
12937,5182,163136,2023-11-07,Delivered,18.02
6369,5539,111357,2023-06-10,Delivered,17.87
52143,5319,127045,2024-01-13,Delivered,29.9
58439,5345,153612,2024-04-14,Delivered,45.07
41071,5206,150642,2024-02-10,Delivered,13.68
55629,6042,179920,2023-11-01,Delivered,19.64
17544,5342,116221,2024-03-07,Unassigned,28.88
24132,6146,141459,2023-08-02,Delivered,18.68
62186,6023,121877,2023-08-01,Delivered,38.19
23142,7133,112562,2023-08-21,Delivered,66.3
11494,6485,131381,2023-12-28,Delivered,22.32
17878,5705,174567,2023-10-02,Delivered,23.76
62266,5610,136358,2024-01-20,Cancelled by customer,29.17
11508,5586,153803,2023-09-14,Cancelled by customer,29.65
21104,6174,100919,2023-10-07,Delivered,17.61
55930,5053,125872,2024-02-28,Delivered,46.14
6889,5137,130816,2023-09-12,Delivered,66.55
54427,7478,106028,2023-06-05,Delivered,29.5
23860,6024,117284,2024-02-20,Delivered,50.54
12540,5184,154248,2024-02-13,Delivered,20.62
47704,6512,141362,2024-03-19,Delivered,15.81
17123,7299,124025,2024-05-17,Delivered,17.96
50746,6503,128592,2024-05-19,Delivered,8.02
34891,5536,170078,2023-07-27,Delivered,17.0
8003,5238,153899,2023-07-27,Delivered,13.87
48832,6660,135334,2024-04-19,Delivered,47.6
42197,6397,108056,2023-09-27,Delivered,35.32
6567,5072,142681,2024-05-03,Delivered,20.1
63150,6168,109279,2023-10-31,Delivered,42.56
17158,7117,154510,2023-06-12,Unassigned,33.14
7654,5228,143207,2023-09-26,Delivered,23.63
27770,5649,133940,2023-12-16,Delivered,37.82
45332,5523,158143,2023-07-23,Unassigned,30.9
55527,7015,109862,2024-03-10,Delivered,5.53
46286,5660,117916,2023-07-15,Delivered,24.48
14571,6445,109110,2024-03-03,Delivered,15.85
63863,6586,152136,2024-02-28,Delivered,58.15
17175,6690,104573,2023-12-28,Delivered,26.78
7027,5929,148546,2023-09-22,Delivered,52.47
55644,6066,144280,2023-08-29,Delivered,16.7
27070,6773,150319,2023-09-05,Delivered,53.81
21808,7043,118709,2023-10-25,Cancelled by customer,25.73
32148,5605,100488,2023-11-13,Delivered,12.0
35137,5296,134404,2023-08-18,Delivered,74.59
49492,5296,119768,2023-12-08,Delivered,36.29
18300,6230,164174,2024-02-21,Delivered,22.69
69837,5065,114490,2024-04-11,Delivered,16.24
34796,7384,108274,2023-11-19,Delivered,28.49
19945,5560,115882,2024-04-20,Cancelled by customer,23.17
26066,5916,168804,2023-07-11,Delivered,40.43
6206,5105,121103,2023-06-09,Delivered,21.27
62684,5870,113858,2023-08-29,Delivered,21.04
5877,5259,112650,2024-05-27,Delivered,49.58
33962,5659,178670,2024-04-07,Delivered,38.39
66925,5000,108603,2023-12-26,Cancelled by customer,14.68
69480,6908,178905,2023-07-20,Delivered,29.79
16195,7281,142080,2023-12-01,Delivered,38.95
30777,7056,119038,2023-08-15,Delivered,49.52
55203,6918,125419,2023-11-07,Delivered,40.71
61117,5493,127713,2024-03-20,Delivered,37.38
69261,6750,140776,2023-06-15,Delivered,31.7
66382,7433,108558,2023-10-22,Delivered,26.86
24632,5981,107166,2023-07-04,Delivered,19.15
26086,7432,136043,2024-03-17,Delivered,32.25
67398,6777,175885,2024-04-09,Delivered,41.22
68507,5306,163689,2023-08-17,Delivered,26.36
60250,5898,134605,2024-02-13,Delivered,9.68
50677,6807,166487,2024-02-16,Delivered,52.92
12592,7367,165000,2024-02-09,Cancelled by customer,23.37
18175,6858,148837,2024-05-22,Delivered,46.8
57812,7328,110715,2023-12-03,Delivered,25.56
28993,6566,104097,2024-01-18,Delivered,41.4
45090,7234,126851,2024-04-23,Delivered,12.78
59301,5431,174506,2024-01-15,Delivered,14.6
16256,5284,152975,2023-07-09,Delivered,33.08
22943,5083,134696,2024-05-23,Delivered,26.17
41526,7128,103502,2023-07-23,Delivered,9.8
24928,5548,106266,2023-11-02,Delivered,27.23
66712,6968,125182,2024-01-03,Cancelled by customer,61.16
25144,6422,117927,2024-02-22,Delivered,40.65
37204,5371,125838,2024-05-28,Delivered,9.28
58096,5127,144768,2023-12-07,Delivered,54.2
8952,6409,128336,2023-08-22,Delivered,8.14
65783,7492,135606,2023-06-14,Delivered,34.29
42800,5185,140554,2024-04-22,Delivered,18.74
49088,7069,176017,2024-01-08,Delivered,52.27
59752,7018,163081,2023-11-13,Delivered,52.7
39447,6082,109629,2024-04-14,Delivered,26.24
14940,7210,135667,2024-01-06,Cancelled by customer,46.93
3868,5966,148720,2023-07-07,Delivered,18.49
23762,7171,127727,2023-06-26,Delivered,15.93
52179,5001,133725,2024-03-04,Delivered,27.52
45430,6324,126782,2023-08-17,Delivered,17.23
66904,6335,127871,2023-08-23,Delivered,53.1
20722,5762,143608,2024-01-18,Cancelled by customer,22.1
62607,7421,156698,2023-07-23,Delivered,21.84
51732,5553,147860,2024-04-13,Delivered,9.96
69848,6568,173920,2024-05-22,Unassigned,56.56
25762,6675,104156,2023-11-07,Delivered,23.82
24561,6223,158753,2023-12-22,Delivered,19.24
7176,5119,149820,2024-01-20,Cancelled by customer,38.53
30490,5527,113472,2023-11-24,Delivered,10.48
28164,6262,107142,2024-01-10,Delivered,13.96
53276,7247,135823,2023-09-15,Delivered,16.94
62817,5625,133591,2024-04-01,Delivered,47.72
49994,5537,102800,2023-07-09,Delivered,19.5
12754,6943,144501,2024-01-07,Cancelled by customer,29.12
62532,5193,150339,2024-05-11,Delivered,31.28
62556,6126,122195,2023-11-06,Delivered,21.98
54265,6775,160568,2023-10-05,Delivered,46.86
68214,6750,174290,2023-10-16,Delivered,75.81
40078,5337,115276,2023-12-31,Cancelled by customer,21.61
51300,6875,161713,2024-01-10,Cancelled by customer,88.63
23301,6434,116852,2023-12-03,Delivered,18.3
42375,5093,155145,2023-10-19,Cancelled by customer,19.09
64005,7309,172401,2024-05-11,Delivered,56.45
47770,5307,117309,2023-12-28,Delivered,35.35
20085,5953,163846,2024-01-12,Delivered,43.97
23460,6565,170351,2024-01-09,Delivered,37.97
13919,5672,139481,2024-02-27,Delivered,30.35
19355,5892,145077,2023-11-06,Delivered,50.09
4765,7278,107039,2023-07-17,Delivered,34.8
58930,7451,175832,2023-12-28,Delivered,41.95
16508,5573,165468,2023-08-15,Delivered,25.29
47709,6542,102021,2023-08-14,Delivered,28.58
69425,6936,174068,2024-01-06,Delivered,17.45
34816,5182,100431,2024-03-18,Unassigned,28.67
58083,6682,160439,2023-10-23,Delivered,37.99
58565,6964,160852,2023-06-11,Cancelled by customer,52.89
39205,6926,144708,2024-02-04,Delivered,30.91
56488,5212,130992,2023-06-24,Cancelled by customer,18.75
1150,7086,153636,2023-09-14,Delivered,38.46
1664,6952,115707,2023-09-10,Delivered,24.62
42189,7197,179459,2023-08-16,Delivered,78.89
56071,7179,157206,2024-05-18,Delivered,17.85
60433,6058,172760,2024-01-22,Delivered,25.72
68361,6532,126539,2023-08-22,Delivered,26.84
25409,6072,157890,2024-01-08,Delivered,27.56
48197,6389,106871,2023-06-09,Delivered,12.51
61584,6604,134889,2023-06-30,Cancelled by customer,39.08
18702,5838,101051,2024-04-07,Delivered,19.3
36520,5327,142032,2023-11-02,Unassigned,21.2
19710,5618,124569,2023-07-03,Cancelled by customer,11.22
15489,6799,172190,2024-05-11,Delivered,26.6
52045,7294,178861,2023-08-21,Delivered,22.08
44585,5690,148921,2023-10-07,Delivered,18.09
59446,5877,159281,2023-09-22,Delivered,46.34
63489,7385,145921,2024-03-02,Delivered,18.58
1380,6381,174029,2023-10-11,Delivered,16.67
36020,7192,112423,2024-04-02,Delivered,25.5
12600,6322,132415,2024-04-20,Delivered,6.84
32743,5240,158209,2023-09-15,Delivered,20.74
23813,7317,119658,2023-10-27,Cancelled by customer,92.79
66178,6449,137429,2024-05-05,Delivered,22.62
43821,7278,114481,2023-09-29,Delivered,37.92
1783,6822,131073,2023-12-27,Delivered,24.27
36261,5921,176190,2023-07-26,Delivered,29.09
40237,6659,138011,2023-07-17,Delivered,9.09
46893,5296,150070,2023-09-04,Delivered,29.28
11132,6345,123110,2023-11-02,Unassigned,26.56
29086,6339,155891,2024-02-07,Delivered,45.15
44532,5919,151591,2023-09-13,Delivered,44.98
64866,5977,109042,2024-04-13,Delivered,67.54
41413,5861,145045,2023-12-05,Delivered,29.7
36344,6881,171303,2023-11-19,Delivered,18.02
25806,5233,159515,2023-06-22,Delivered,22.6
8550,5999,179800,2024-02-28,Delivered,39.83
24401,6475,102582,2023-11-25,Delivered,42.7
29031,6848,119660,2024-02-04,Delivered,20.7
60244,6549,134570,2023-11-11,Cancelled by customer,67.05
15773,7094,128297,2023-10-12,Delivered,57.84
51374,5266,169833,2024-02-26,Delivered,44.77
33630,5662,106555,2024-04-26,Unassigned,23.15
31662,5664,131319,2023-06-10,Unassigned,21.16
31699,5317,162335,2024-05-07,Delivered,12.98
35740,6881,117090,2023-11-01,Delivered,19.8
41710,5516,104992,2023-08-11,Cancelled by customer,49.51
24288,6557,102012,2023-08-17,Delivered,51.64
67078,6806,109511,2023-08-13,Cancelled by customer,50.8
54094,6661,159081,2024-02-15,Delivered,14.63
22514,6086,147879,2023-10-24,Delivered,19.38
56313,6137,130122,2023-12-01,Delivered,15.29
30342,7124,142492,2023-08-29,Delivered,31.58
18617,5772,122577,2023-08-03,Delivered,57.94
35692,5063,176188,2023-08-31,Delivered,18.35
22610,7212,140351,2023-09-17,Delivered,29.73
62211,5979,106052,2024-02-15,Delivered,22.64
35500,5771,145149,2023-08-18,Delivered,15.43
52036,5981,113057,2024-02-01,Unassigned,25.66
32090,6887,148764,2023-09-25,Delivered,21.99
11043,7243,173354,2023-06-30,Delivered,45.97
60214,7449,123493,2023-12-08,Delivered,29.8
40413,5733,178353,2024-05-11,Delivered,9.86
3646,6474,114986,2023-11-27,Unassigned,24.09
2212,7412,157877,2023-07-30,Delivered,65.94
1225,5017,110117,2023-09-01,Delivered,49.09
28580,6174,156939,2024-01-28,Cancelled by customer,43.98
43319,5821,109612,2024-03-06,Delivered,19.55
63638,6970,104563,2023-08-06,Delivered,23.61
61696,6156,125353,2023-11-01,Delivered,20.42
58127,7425,171538,2024-02-27,Delivered,33.43
53847,7081,132140,2024-02-03,Delivered,20.21
50934,6576,113225,2024-01-23,Delivered,31.12
24915,5034,122796,2024-01-21,Delivered,5.99
4571,5024,147826,2024-03-25,Delivered,63.56
67261,5956,171883,2023-09-29,Delivered,33.76
60725,6162,146195,2024-03-23,Delivered,35.71
13127,7310,156808,2023-10-04,Delivered,54.34
10683,5728,137385,2023-12-06,Delivered,15.0
10648,6346,166160,2024-04-23,Delivered,42.86
56691,6087,124720,2024-01-06,Delivered,29.64
49452,5983,100525,2023-10-03,Delivered,18.56
13399,6977,154465,2023-07-24,Delivered,7.43
16249,5047,136842,2023-08-31,Delivered,22.07
224,6728,167814,2023-08-15,Cancelled by customer,30.46
