order_id,courier_id,customer_id,order_date,status,order_value
37453,7228,102467,2023-10-29,Cancelled by customer,43.46
58358,6323,108549,2024-05-31,Delivered,23.62
68905,6765,144621,2024-02-12,Delivered,14.3
59603,5250,157462,2023-07-24,Delivered,16.64
3170,5716,171163,2023-08-25,Cancelled by customer,20.41
2523,6862,149446,2024-01-25,Delivered,28.72
53154,7184,154101,2024-02-13,Delivered,18.08
28991,5271,142083,2023-07-20,Delivered,40.35
40945,5703,153389,2023-10-20,Delivered,39.17
6886,5084,141484,2023-12-26,Delivered,37.85
34466,5149,171223,2024-05-02,Delivered,31.59
68989,6677,147249,2024-02-02,Delivered,5.76
41015,6870,127322,2024-05-02,Delivered,27.13
5260,5860,176488,2024-04-18,Delivered,32.22
43382,5122,172778,2023-11-17,Unassigned,8.11
66465,6395,141705,2023-08-23,Unassigned,53.17
33901,6083,150017,2023-11-12,Delivered,18.9
60064,6360,102757,2024-02-27,Delivered,28.44
41315,7220,131273,2023-08-12,Delivered,59.66
12279,6531,178900,2023-10-07,Delivered,28.92
18825,5117,178990,2023-09-10,Delivered,10.5
33666,6126,166409,2023-08-04,Unassigned,36.05
59862,6125,173991,2023-08-03,Delivered,35.16
42621,5758,172678,2024-02-18,Delivered,27.16
41784,6097,111909,2024-03-01,Delivered,30.55
50666,6235,176701,2024-02-22,Cancelled by customer,34.25
41671,5843,103348,2024-01-03,Unassigned,45.32
16549,6991,113363,2024-02-15,Delivered,28.25
54575,6767,141672,2023-10-28,Delivered,20.28
23220,7056,140370,2023-11-25,Delivered,22.47
36678,5953,177391,2023-09-02,Delivered,63.35
64120,6133,119132,2024-01-11,Delivered,10.46
38222,7446,123868,2023-12-14,Cancelled by customer,35.12
16437,5242,144486,2023-08-15,Cancelled by customer,23.51
12810,6031,167265,2024-04-19,Delivered,37.98
10163,5502,152603,2024-01-04,Delivered,10.73
12008,5176,123181,2023-06-16,Delivered,24.98
12932,5216,105974,2024-03-18,Unassigned,14.43
12354,7277,136903,2024-01-13,Delivered,37.11
19282,6536,120887,2023-07-08,Delivered,19.83
19783,7190,169420,2023-06-13,Delivered,35.52
66655,5160,125486,2023-06-21,Delivered,18.65
32776,5424,105419,2023-07-20,Delivered,36.17
13366,6596,123536,2024-02-04,Delivered,54.39
18726,6789,169921,2023-08-02,Delivered,35.75
32025,7156,111274,2023-08-11,Delivered,14.3
56540,6360,158471,2023-06-19,Cancelled by customer,9.75
32359,6712,135515,2023-06-27,Cancelled by customer,58.65
25013,6908,105267,2024-03-24,Unassigned,32.32
52003,5306,101055,2024-01-17,Delivered,41.4
69507,5441,158471,2023-08-27,Delivered,24.97
52764,6491,118384,2024-02-22,Delivered,26.31
5454,6200,141787,2023-06-12,Delivered,23.95
60638,6309,107802,2024-02-15,Cancelled by customer,33.5
19386,5780,179630,2023-08-30,Delivered,35.65
33802,5626,159098,2024-03-27,Delivered,10.57
55616,5375,133051,2023-07-26,Delivered,36.47
57989,6566,142340,2023-09-09,Delivered,19.87
64418,5475,136316,2024-04-28,Unassigned,13.38
32653,5308,132755,2023-12-10,Delivered,14.19
4904,5778,118319,2023-07-15,Delivered,33.22
26287,6673,142457,2023-12-21,Delivered,19.69
14538,5923,178765,2023-11-14,Delivered,26.98
38551,5046,129372,2023-06-24,Delivered,9.83
25660,6786,121153,2023-09-27,Delivered,25.96
62665,5826,101447,2023-12-04,Delivered,21.79
69654,6237,101607,2023-11-01,Delivered,46.22
42623,5055,106063,2023-11-04,Delivered,5.54
45867,7205,169179,2023-08-06,Delivered,34.3
7029,7027,158588,2024-05-31,Cancelled by customer,28.22
21372,5764,109886,2023-07-17,Cancelled by customer,32.7
19448,6588,139377,2024-01-11,Delivered,13.33
28067,6687,117497,2023-08-22,Delivered,49.49
45726,6488,147354,2023-08-16,Delivered,62.02
27096,6561,171049,2023-08-31,Delivered,38.3
69982,6888,119533,2023-11-06,Delivered,43.97
14791,6018,125964,2024-01-11,Delivered,26.24
65373,6802,125167,2023-08-04,Cancelled by customer,40.93
44037,5650,166667,2023-07-21,Delivered,11.35
27675,6056,124777,2024-02-26,Delivered,28.73
67850,6602,129135,2024-01-03,Delivered,24.61
20978,7063,171960,2024-05-18,Delivered,28.1
21754,5839,172846,2024-03-02,Delivered,32.53
16941,5647,125526,2024-04-30,Delivered,55.06
11066,5274,118880,2023-08-16,Cancelled by customer,14.53
6564,7429,103113,2023-10-15,Delivered,26.81
17770,6999,110779,2024-04-03,Delivered,32.13
18127,7442,127859,2023-09-26,Delivered,26.93
23215,5481,150756,2023-06-24,Delivered,28.5
66805,5525,126026,2023-11-03,Delivered,41.19
44496,5370,178874,2023-10-13,Delivered,22.36
55645,6757,127719,2023-12-09,Delivered,42.84
57045,5509,167733,2023-06-19,Delivered,41.15
61273,5679,126413,2024-02-29,Delivered,16.33
40017,6872,166240,2023-06-19,Delivered,36.81
23514,7002,138358,2023-10-14,Delivered,45.82
8802,6819,130645,2023-08-08,Delivered,23.26
7586,7331,172955,2024-02-10,Delivered,34.76
14483,7223,175466,2024-02-08,Delivered,46.51
8946,5995,109031,2024-02-16,Unassigned,14.34
33170,5483,171763,2023-10-15,Delivered,17.21
50916,6569,167709,2023-08-24,Delivered,30.61
52388,5829,140469,2024-03-16,Delivered,28.38
62110,6142,126406,2023-12-27,Delivered,34.91
45886,7047,158242,2023-07-31,Delivered,33.19
48885,6919,143348,2024-03-01,Delivered,27.32
36864,6605,114320,2024-01-21,Delivered,21.29
40155,7005,131451,2023-08-31,Delivered,50.31
19704,7081,158090,2024-04-14,Delivered,40.37
49990,5921,116419,2023-10-26,Delivered,28.93
17716,6757,134012,2024-02-22,Delivered,44.13
50038,5459,163383,2024-05-25,Delivered,30.13
28107,6008,159373,2024-05-03,Delivered,44.45
69161,6069,150873,2023-09-21,Delivered,12.73
66812,6501,172347,2023-06-03,Delivered,13.62
13122,5963,102796,2023-09-12,Delivered,34.06
66233,6101,171156,2024-04-05,Delivered,28.5
35609,5580,117950,2024-04-23,Delivered,22.48
21833,5834,113810,2024-03-11,Delivered,18.72
61055,5439,112194,2024-03-28,Delivered,31.54
34126,5008,170628,2024-04-16,Delivered,12.17
12415,6767,161446,2024-02-25,Delivered,38.11
30566,6677,168879,2024-04-29,Delivered,16.92
51306,7382,145439,2024-05-04,Delivered,12.82
61316,6903,128783,2024-01-21,Delivered,20.36
24383,5424,142591,2023-11-28,Delivered,31.67
65857,6065,167817,2023-06-26,Delivered,14.56
26618,7297,133578,2024-02-09,Delivered,12.45
24649,6816,133787,2023-08-23,Delivered,28.66
22655,6486,112274,2024-04-01,Delivered,22.98
22777,6707,152901,2024-01-20,Delivered,35.02
16227,7163,107245,2024-01-02,Delivered,34.18
7325,7413,174435,2023-09-29,Delivered,11.6
16259,6534,147362,2023-07-25,Delivered,36.94
43621,6702,115415,2023-12-01,Delivered,66.45
69754,6777,103803,2024-01-20,Delivered,24.21
14103,5432,165839,2023-10-17,Delivered,13.93
42652,5347,116362,2023-07-12,Delivered,21.36
103,6470,172304,2023-11-23,Delivered,17.58
67239,5320,138089,2024-04-27,Delivered,41.99
8696,5731,167559,2023-08-11,Unassigned,28.66
32882,7284,101417,2024-01-10,Delivered,39.42
59382,5856,158383,2023-06-23,Cancelled by customer,14.82
15996,5700,137939,2024-01-03,Delivered,9.21
32425,6770,118199,2024-02-08,Cancelled by customer,47.71
33009,7322,172760,2023-11-01,Delivered,52.2
36056,5638,161898,2023-10-04,Delivered,51.98
20374,7342,129238,2023-06-05,Delivered,20.3
3572,6735,101154,2023-09-12,Delivered,12.24
46055,7176,116456,2023-11-09,Delivered,74.99
19822,5172,119135,2023-08-31,Delivered,13.6
4775,5716,119369,2024-02-12,Delivered,44.64
11996,6940,153541,2024-05-12,Delivered,36.0
69499,7236,127037,2023-12-17,Delivered,49.15
2543,7308,119698,2024-02-09,Cancelled by customer,14.45
11805,7332,141700,2023-10-11,Cancelled by customer,22.78
66207,5136,172929,2023-06-19,Unassigned,10.6
33233,7263,116906,2023-07-05,Delivered,44.54
36787,6985,156688,2023-09-19,Delivered,38.5
55746,6909,159951,2023-06-03,Delivered,33.59
20251,6507,102164,2024-03-19,Delivered,65.58
32604,7308,111981,2024-01-13,Delivered,8.44
47496,5313,112378,2024-04-29,Delivered,15.09
33081,5006,101103,2023-06-07,Delivered,17.91
33104,5110,101862,2024-04-07,Delivered,16.97
65061,6057,109103,2023-07-23,Delivered,32.13
36029,5614,109815,2023-12-27,Delivered,42.33
42996,5747,143712,2024-02-11,Delivered,23.39
62949,5007,147696,2023-06-23,Delivered,47.09
65115,6349,141914,2024-04-07,Delivered,35.49
40666,5360,101446,2023-11-17,Delivered,22.91
3585,6005,139479,2024-02-24,Delivered,27.48
17456,7382,152207,2023-10-19,Delivered,30.06
32267,5156,102437,2024-04-22,Delivered,28.49
49462,6106,115787,2024-02-14,Cancelled by customer,21.27
27015,6327,139858,2023-07-08,Unassigned,35.8
9700,5663,170488,2023-10-21,Delivered,15.99
15164,5212,175040,2023-10-11,Cancelled by customer,40.22
20654,6035,113167,2024-03-10,Delivered,20.96
62141,6526,139276,2023-10-06,Delivered,10.06
29223,5460,173104,2024-05-26,Delivered,19.74
6655,5028,105580,2023-08-14,Delivered,29.16
4777,5738,151574,2024-03-27,Unassigned,24.89
32871,5819,177877,2024-03-02,Delivered,20.53
9275,5949,129320,2024-02-17,Unassigned,28.55
45499,5096,161924,2023-12-19,Delivered,28.83
32265,6128,131866,2024-02-12,Delivered,11.04
16729,7365,139939,2024-01-27,Delivered,70.09
34033,7212,122908,2023-12-01,Delivered,24.57
54436,5388,144249,2023-10-27,Delivered,47.97
56978,6984,118879,2024-03-30,Delivered,17.46
37690,5546,153976,2023-12-14,Cancelled by customer,38.31
61006,6221,159559,2024-02-01,Delivered,41.49
1337,7300,148441,2023-06-04,Delivered,42.06
48680,6175,139699,2023-12-07,Unassigned,19.2
4442,6412,145189,2023-06-13,Delivered,57.22
35711,6187,153476,2023-12-10,Delivered,32.29
48791,6822,129550,2023-12-31,Delivered,19.05
8492,5158,119465,2023-08-31,Delivered,23.92
65756,6678,156266,2024-04-28,Delivered,11.27
3178,6825,137007,2023-09-30,Delivered,8.86
1061,6778,130777,2023-08-09,Delivered,19.21
41246,7357,103105,2023-08-21,Cancelled by customer,20.22
22445,5073,124768,2023-09-23,Delivered,26.7
64049,7016,124006,2023-09-22,Delivered,30.08
67076,7374,122520,2024-01-10,Delivered,26.36
58754,7238,174928,2023-11-16,Delivered,29.53
56959,5334,109911,2023-12-04,Cancelled by customer,30.18
45211,7275,116633,2023-12-05,Delivered,8.4
35625,7357,122330,2024-03-23,Delivered,15.38
60275,7211,136179,2024-01-29,Delivered,47.78
50230,5066,156051,2024-02-16,Delivered,33.19
2868,6670,144203,2024-03-16,Delivered,9.34
52761,6344,167909,2023-07-26,Delivered,16.74
26869,5572,148569,2023-08-13,Unassigned,25.86
11223,5521,146813,2023-06-12,Delivered,4.0
57930,6420,112889,2023-10-10,Delivered,47.91
41322,5952,138258,2024-05-08,Delivered,16.1
17785,6840,176784,2024-03-09,Delivered,10.47
21246,5581,109620,2023-08-27,Delivered,35.14
47240,6999,144901,2024-05-20,Delivered,45.76
52446,5784,133787,2023-10-20,Delivered,6.36
6096,6157,121659,2023-11-05,Delivered,30.81
29052,6385,177998,2024-01-16,Delivered,30.63
66182,5752,156796,2023-09-16,Cancelled by customer,5.76
52028,7479,164428,2024-05-02,Unassigned,15.47
14078,5325,136814,2024-01-23,Delivered,14.85
54566,5706,134031,2023-11-19,Delivered,44.17
52281,6506,165416,2024-02-11,Delivered,24.42
5490,5974,135460,2023-06-06,Delivered,34.02
40654,7472,141238,2024-04-17,Delivered,18.68
9474,5359,173253,2024-02-17,Delivered,32.17
49703,7473,177666,2023-06-25,Delivered,37.83
41814,6912,155043,2023-06-13,Delivered,28.72
49033,7264,176317,2023-09-20,Delivered,10.74
2072,7238,116942,2024-03-31,Delivered,37.42
11546,6720,163645,2023-10-05,Delivered,44.34
39692,5764,169712,2023-11-27,Delivered,41.43
23306,7285,123616,2023-10-16,Delivered,20.32
4290,7457,125566,2023-12-07,Delivered,20.43
52460,5601,138081,2023-07-17,Delivered,30.51
3791,6235,173641,2023-10-14,Unassigned,8.74
38169,5865,141861,2023-11-22,Cancelled by customer,12.02
65494,6325,117944,2023-06-08,Delivered,44.17
15032,6055,121602,2024-05-26,Delivered,16.57
51227,5760,142199,2024-01-10,Delivered,21.26
17408,6117,166010,2024-02-19,Delivered,10.74
27991,5472,107306,2024-01-22,Unassigned,7.04
40592,6687,151343,2023-11-10,Delivered,23.64
12657,5087,163809,2024-01-13,Delivered,15.43
32485,6382,101105,2024-05-06,Delivered,12.89
12786,6185,179704,2024-02-10,Delivered,32.46
61107,5445,115381,2023-07-23,Delivered,27.52
33206,6476,104617,2023-12-03,Cancelled by customer,43.11
17502,6198,143439,2023-11-28,Delivered,21.96
56445,5511,100782,2024-05-10,Delivered,47.5
54213,5336,131878,2023-11-27,Cancelled by customer,12.05
9477,5400,160589,2024-04-10,Delivered,16.14
33494,5839,162445,2023-06-25,Unassigned,28.07
33280,5781,107864,2024-03-07,Delivered,15.46
68971,5118,146733,2023-10-15,Cancelled by customer,24.71
29505,6522,113702,2024-03-09,Delivered,45.18
27973,6868,129025,2024-02-06,Delivered,23.23
41353,5734,100336,2023-06-18,Delivered,40.03
44699,7459,176370,2024-04-15,Delivered,45.03
22134,5118,160992,2024-01-22,Delivered,45.37
56499,6525,114376,2023-06-06,Delivered,42.82
17809,6128,160098,2023-06-09,Delivered,6.54
14336,6501,148631,2023-10-02,Cancelled by customer,41.26
44929,6285,160293,2023-09-15,Delivered,57.69
58210,7193,169046,2024-04-01,Delivered,28.45
1695,5663,169824,2023-10-25,Delivered,10.72
57323,5531,175701,2023-07-29,Delivered,27.69
29790,5596,141876,2024-04-09,Delivered,34.17
36086,7379,138502,2023-09-28,Delivered,34.03
13490,6219,128372,2023-09-24,Delivered,18.67
54168,7195,153619,2024-03-28,Delivered,40.6
5451,5818,131379,2023-07-26,Delivered,35.41
51687,6668,129648,2024-01-14,Delivered,36.52
59263,6544,168207,2023-07-24,Unassigned,32.09
60504,6085,136041,2023-12-25,Delivered,25.19
37894,5582,149452,2023-07-05,Cancelled by customer,43.51
61240,6955,166673,2024-04-18,Delivered,21.05
47646,6387,108348,2023-11-24,Delivered,19.33
56441,5329,161996,2024-05-22,Delivered,26.81
13647,5758,146295,2023-11-11,Cancelled by customer,11.76
20117,7131,113049,2023-12-11,Delivered,40.6
62918,5272,148482,2023-11-01,Delivered,16.62
13940,5667,177915,2023-06-09,Delivered,24.29
21884,5989,129367,2023-07-26,Unassigned,39.01
40601,6934,138164,2024-01-08,Delivered,23.65
26453,5504,140207,2023-09-26,Delivered,24.56
36889,7175,156333,2023-07-09,Delivered,61.72
23738,5186,110819,2023-07-25,Cancelled by customer,11.2
61034,6359,168553,2023-08-31,Delivered,19.58
19859,6548,176870,2023-07-18,Delivered,27.98
45734,6209,170410,2024-04-28,Delivered,28.0
17202,6765,109748,2023-08-08,Unassigned,44.9
40403,5951,132872,2024-02-02,Delivered,24.22
7970,6513,134316,2023-06-26,Delivered,27.13
29699,5967,102557,2023-07-04,Cancelled by customer,37.07
19983,5166,155066,2023-09-19,Delivered,37.59
7274,6931,119589,2024-04-07,Delivered,39.05
931,6534,100358,2024-03-12,Delivered,53.59
61770,6178,100846,2024-03-25,Delivered,11.4
57064,5611,176324,2023-06-07,Delivered,20.95
48812,5354,152022,2023-07-14,Delivered,22.26
45234,6814,124067,2023-06-23,Delivered,32.69
63765,6069,106537,2023-08-23,Delivered,14.05
6516,6808,161530,2024-01-06,Delivered,58.2
25521,6040,138524,2023-10-24,Delivered,63.12
18807,6329,132531,2023-08-27,Delivered,23.69
59678,5299,110664,2023-10-04,Delivered,7.89
25007,6301,114735,2024-04-07,Delivered,30.63
17955,6119,137087,2023-11-04,Cancelled by customer,46.03
42333,5049,179369,2024-01-17,Unassigned,37.8
37760,7047,155644,2023-08-25,Delivered,19.23
25376,5534,169168,2023-06-24,Delivered,59.23
5264,5200,110395,2023-10-13,Delivered,25.77
8989,5334,142451,2023-11-14,Delivered,41.36
62958,7179,167525,2024-03-15,Delivered,19.39
7557,6087,134807,2023-11-15,Delivered,36.92
45359,6287,177702,2024-04-13,Delivered,37.92
58689,6691,156849,2024-04-17,Cancelled by customer,59.08
45781,6268,138728,2024-05-29,Delivered,15.9
22211,6968,121416,2023-09-02,Delivered,34.69
4773,7150,113307,2023-06-27,Unassigned,15.86
54092,5979,112241,2024-03-14,Cancelled by customer,8.03
35708,5586,123392,2023-11-28,Delivered,33.66
4462,5945,157197,2024-04-08,Delivered,20.47
51077,5187,155601,2023-08-06,Delivered,44.02
59687,5419,138977,2023-09-11,Delivered,19.66
60572,6280,169743,2023-12-30,Delivered,32.13
65960,5065,101541,2023-09-02,Delivered,31.68
56462,7127,179294,2024-05-18,Delivered,12.97
67856,5775,173038,2024-02-10,Delivered,21.14
15762,6898,110147,2023-12-09,Delivered,21.83
23259,7418,178350,2024-05-02,Delivered,70.42
51231,5636,122363,2024-03-13,Delivered,62.6
36605,7325,129475,2024-03-19,Delivered,17.58
44136,5093,100620,2024-01-18,Delivered,20.7
44918,5255,102386,2023-11-02,Cancelled by customer,22.41
26000,6259,152732,2023-06-03,Delivered,60.41
56218,5814,118064,2024-01-28,Delivered,49.25
58574,5629,108980,2023-11-15,Delivered,60.17
15075,6463,107564,2023-11-17,Cancelled by customer,23.29
48646,5892,112674,2024-02-26,Delivered,51.2
13911,5393,167072,2023-07-19,Delivered,27.58
21408,7260,134282,2023-08-06,Delivered,25.96
69400,7189,136267,2023-12-23,Delivered,27.48
29393,5222,105793,2024-04-19,Delivered,10.48
55217,6952,111517,2023-09-03,Cancelled by customer,50.74
34127,6134,127896,2024-01-21,Delivered,29.79
65815,5441,122455,2024-01-22,Cancelled by customer,21.89
1200,6221,141904,2024-04-08,Delivered,24.1
32789,5939,133103,2024-04-04,Delivered,16.05
35726,5435,115075,2023-09-03,Delivered,8.91
35985,7280,150492,2023-08-12,Delivered,15.05
27673,5204,141146,2023-06-06,Delivered,15.32
58060,5297,173614,2023-08-01,Delivered,17.0
32877,7437,117482,2024-02-01,Delivered,37.91
7044,6688,158683,2024-03-23,Delivered,31.71
11699,6609,162424,2023-11-28,Delivered,16.77
19869,6302,158553,2023-06-19,Delivered,18.96
2046,7496,177790,2023-12-07,Delivered,32.84
21729,6882,113677,2024-03-24,Delivered,28.93
2959,5593,131718,2023-07-10,Delivered,26.36
15884,5355,115418,2024-05-13,Delivered,16.2
56976,5177,100607,2024-04-23,Delivered,38.39
8073,6033,172951,2024-03-25,Delivered,22.46
48222,6152,114274,2023-11-16,Delivered,8.59
28394,7227,122612,2024-05-10,Delivered,30.0
32384,6565,142066,2023-07-25,Delivered,20.69
19794,5664,145450,2023-11-09,Delivered,32.07
56383,6772,144779,2024-02-27,Delivered,16.58
10452,6702,167674,2023-12-03,Delivered,17.04
44414,6432,161841,2024-04-19,Delivered,11.4
26542,5956,144952,2023-11-10,Delivered,38.16
35956,6538,144799,2023-11-27,Delivered,59.24
65137,6142,120550,2023-06-25,Delivered,23.92
69681,5219,103053,2023-07-05,Delivered,14.69
45135,6682,164327,2023-11-15,Cancelled by customer,10.81
46742,6547,107501,2023-12-25,Delivered,46.39
4680,6053,155261,2024-04-21,Cancelled by customer,32.51
16223,7070,125049,2023-08-10,Delivered,16.42
43957,6341,127189,2024-01-21,Delivered,35.35
21049,5685,126939,2023-11-08,Delivered,19.61
14457,5283,125958,2024-05-30,Delivered,23.74
26692,6028,104609,2024-04-05,Delivered,17.18
33486,5962,103555,2023-11-15,Delivered,38.19
14514,5981,112651,2024-03-28,Delivered,27.55
49232,5530,112161,2023-07-26,Unassigned,7.83
60724,5520,128931,2024-05-27,Delivered,52.61
32717,6496,150283,2023-11-03,Delivered,37.49
40638,6735,131696,2023-09-04,Delivered,37.54
5027,5887,109339,2024-04-11,Delivered,14.44
20494,7080,102147,2023-12-29,Cancelled by customer,42.5
51162,7444,123652,2023-06-16,Delivered,29.11
9737,6433,166547,2023-09-20,Unassigned,22.59
5979,6558,161204,2024-02-19,Delivered,25.19
38319,6559,108359,2023-08-20,Delivered,23.0
12022,5422,171164,2023-06-17,Unassigned,81.78
37702,5972,111604,2024-02-28,Delivered,17.99
40573,6557,157957,2024-05-12,Delivered,33.18
42870,6012,106932,2024-03-30,Delivered,60.41
33613,6794,149649,2024-05-05,Delivered,25.37
2028,7134,158883,2023-12-07,Delivered,12.81
24634,5997,152299,2024-01-06,Delivered,15.39
33229,5579,110238,2023-10-22,Delivered,89.14
58433,5601,128615,2024-02-20,Delivered,32.77
12985,6123,122563,2023-10-09,Delivered,16.28
34725,7433,104331,2024-01-28,Cancelled by customer,22.73
52236,6443,168091,2023-08-18,Delivered,43.2
55509,6712,126442,2024-04-15,Unassigned,100.53
25311,6786,140775,2024-03-20,Unassigned,56.53
42752,6649,175721,2024-03-04,Cancelled by customer,53.93
36623,7483,141273,2024-04-29,Delivered,26.27
53089,6964,154777,2023-07-26,Delivered,14.29
20707,6502,177541,2024-01-01,Delivered,15.68
29559,6449,124983,2024-01-07,Delivered,21.16
39808,7352,122047,2023-12-21,Cancelled by customer,39.94
3267,5384,133729,2023-08-01,Delivered,11.83
60786,7470,143641,2023-09-28,Delivered,26.27
41106,6678,157375,2024-04-27,Unassigned,41.37
24474,6402,102122,2023-12-02,Delivered,22.19
14960,7405,144372,2023-10-17,Delivered,85.31
69325,6965,141825,2023-10-08,Delivered,42.71
36890,6894,120715,2023-12-13,Delivered,46.17
9241,5855,141157,2023-06-26,Delivered,19.58
50756,7419,119919,2023-08-16,Delivered,16.91
