order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
63758,5344,173271,2023-10-09,Delivered,17.41,25.8,4.0,True,False
47544,5208,166471,2023-07-24,Delivered,19.67,37.5,3.0,True,False
23838,7362,104492,2023-10-19,Unassigned,13.17,,,False,False
28613,7085,108074,2023-09-07,Unassigned,11.08,,,False,False
51577,5941,148348,2023-10-29,Delivered,30.17,23.7,5.0,False,False
7422,6470,106286,2024-03-08,Delivered,8.76,39.8,4.0,False,False
7025,7128,111197,2024-05-26,Delivered,29.58,38.5,3.0,True,True
49830,7186,178664,2023-07-16,Delivered,29.03,31.5,4.0,True,False
5608,5564,124036,2023-06-06,Delivered,46.05,31.8,4.0,True,False
57584,5358,139360,2023-10-17,Cancelled by customer,38.66,,,False,False
21728,7355,153578,2023-08-12,Delivered,37.07,37.8,3.0,False,True
50613,6230,149390,2023-11-04,Delivered,19.05,38.6,4.0,True,False
67439,6111,179474,2023-06-25,Delivered,11.71,34.1,5.0,False,False
20479,6830,142931,2024-04-18,Cancelled by customer,25.01,,,False,False
53580,7309,117711,2023-09-30,Delivered,30.26,27.6,4.0,True,False
17316,6211,100034,2023-11-14,Delivered,24.7,29.9,4.0,True,False
56591,6250,143307,2024-01-13,Delivered,23.63,40.8,4.0,True,False
58794,5617,150743,2023-09-08,Delivered,29.31,22.5,4.0,True,False
16724,7442,130413,2023-11-16,Delivered,14.36,39.4,5.0,True,False
11046,6611,150019,2024-01-22,Delivered,22.13,27.9,4.0,False,False
37769,6594,105235,2023-09-13,Cancelled by customer,14.34,,,False,False
7375,6397,124933,2024-03-04,Delivered,26.4,31.4,4.0,False,False
43787,5025,151259,2023-06-04,Delivered,7.75,32.3,4.0,True,False
59082,5513,174588,2023-09-29,Delivered,29.18,46.2,4.0,False,False
22686,6683,122511,2024-05-21,Delivered,38.29,51.4,5.0,True,False
46646,7320,135000,2023-06-10,Unassigned,24.13,,,False,False
24432,6953,128380,2024-04-12,Delivered,36.47,32.9,4.0,True,False
69953,5098,107659,2024-04-15,Delivered,18.55,30.2,4.0,True,False
38215,5696,139793,2024-01-26,Cancelled by customer,54.26,,,False,False
53008,5064,141069,2023-08-08,Unassigned,21.09,,,False,False
53997,5178,167178,2024-05-15,Delivered,64.2,26.6,4.0,True,False
30254,5443,171225,2023-09-29,Delivered,40.43,40.5,3.0,False,False
63294,7278,133531,2023-12-10,Delivered,20.3,43.0,3.0,True,False
41113,6223,109867,2024-02-27,Delivered,40.44,22.3,5.0,True,False
54788,7277,134125,2024-01-24,Delivered,34.7,34.5,5.0,True,False
15301,7402,155639,2023-11-13,Delivered,24.26,29.2,3.0,True,False
49885,5109,146066,2023-06-09,Delivered,28.39,29.3,5.0,True,False
4288,6816,148934,2024-01-12,Delivered,42.21,32.4,4.0,True,False
4931,6263,179857,2024-03-15,Delivered,22.49,35.9,5.0,True,False
61152,5074,147754,2023-10-19,Delivered,31.27,44.1,3.0,True,False
62831,6906,176240,2023-09-28,Unassigned,54.07,,,False,False
7965,6252,113809,2024-04-14,Delivered,16.41,36.4,3.0,True,False
18609,6594,174761,2024-04-25,Delivered,65.88,35.3,3.0,True,False
64998,6587,121392,2023-12-07,Delivered,51.79,35.4,3.0,True,False
7411,6466,134323,2024-02-03,Delivered,15.91,40.5,3.0,True,True
56440,7029,164421,2024-04-09,Delivered,25.86,27.6,4.0,True,False
64067,7030,153234,2024-03-10,Cancelled by customer,23.77,,,False,False
18136,6313,138847,2024-05-28,Delivered,28.26,39.4,5.0,False,False
64912,7371,152229,2023-06-19,Cancelled by customer,36.42,,,False,False
28233,6938,131708,2023-11-30,Delivered,55.61,22.0,5.0,True,False
6458,6126,150535,2024-03-22,Delivered,29.95,37.9,4.0,True,False
21021,5824,101504,2024-02-28,Cancelled by customer,22.98,,,False,False
45842,6258,118269,2023-10-17,Delivered,24.65,33.5,4.0,True,False
47723,5476,142186,2024-01-28,Delivered,17.38,38.4,4.0,True,False
23116,6105,176087,2023-07-17,Delivered,37.78,29.4,4.0,True,False
50087,6479,100760,2024-05-14,Delivered,24.91,40.9,4.0,True,False
46539,5901,152205,2024-05-30,Delivered,17.74,35.0,5.0,True,False
5767,6171,122816,2024-04-27,Delivered,13.64,47.9,3.0,False,False
14421,6760,129409,2024-03-30,Delivered,34.76,21.5,4.0,False,False
5719,6309,157715,2023-06-24,Delivered,10.33,27.5,5.0,False,False
4922,7072,162154,2024-03-28,Delivered,53.55,27.7,5.0,True,False
51618,5786,153619,2024-04-24,Cancelled by customer,28.45,,,False,False
52961,6504,171237,2023-06-29,Delivered,4.39,30.9,5.0,False,False
57935,5440,121151,2023-12-02,Unassigned,48.93,,,False,False
40096,7010,148494,2023-09-30,Cancelled by customer,39.7,,,False,False
22957,6375,107438,2024-01-02,Unassigned,25.95,,,False,False
7251,6025,103745,2023-08-20,Delivered,54.39,45.3,4.0,True,False
34689,7318,122472,2023-11-09,Delivered,21.68,40.6,3.0,True,True
37376,5760,106701,2023-08-14,Unassigned,17.83,,,False,False
15689,5161,136182,2024-01-22,Delivered,20.34,32.5,5.0,True,False
59514,6177,119082,2023-07-30,Delivered,24.72,20.3,3.0,True,False
63785,6112,120672,2024-05-31,Delivered,5.81,36.2,4.0,True,False
1029,5710,110887,2023-07-08,Delivered,26.96,50.2,4.0,True,False
35172,7291,148741,2023-08-29,Delivered,33.81,41.5,4.0,True,False
18630,6712,109360,2023-06-24,Delivered,21.12,32.9,4.0,True,False
58284,6034,117211,2023-09-21,Delivered,20.25,42.3,4.0,False,False
32408,5680,160021,2023-09-18,Delivered,68.72,25.7,3.0,True,False
4059,5601,117168,2023-10-05,Delivered,35.46,36.0,3.0,False,False
2659,5569,117706,2024-02-04,Unassigned,57.64,,,False,False
39389,6976,123429,2023-08-18,Delivered,41.75,28.2,5.0,True,False
51078,6373,131364,2024-04-25,Delivered,16.07,36.2,5.0,False,False
23467,6480,129967,2023-07-22,Unassigned,23.35,,,False,False
29986,6045,117233,2023-06-17,Delivered,40.79,22.5,5.0,True,False
49672,6802,146217,2023-09-05,Delivered,15.1,34.6,3.0,True,False
52487,5712,101267,2023-07-11,Delivered,23.43,17.5,4.0,True,False
18970,7450,178774,2024-02-16,Delivered,19.61,32.0,4.0,True,False
48878,5195,164536,2023-09-24,Cancelled by customer,49.91,,,False,False
48374,5536,109168,2023-12-16,Delivered,21.98,29.8,5.0,True,False
18860,5150,159690,2024-03-18,Delivered,28.42,26.1,5.0,True,False
69355,5149,131101,2023-06-10,Unassigned,37.07,,,False,False
27160,5228,175562,2023-06-04,Delivered,22.21,14.0,5.0,True,False
49277,5629,159409,2023-07-29,Unassigned,18.34,,,False,False
9754,6947,149362,2024-04-20,Delivered,13.09,15.6,4.0,True,False
250,5933,174050,2024-02-14,Delivered,6.32,31.7,4.0,True,False
32661,6680,113434,2024-04-02,Delivered,12.68,38.7,5.0,False,False
21748,5415,162477,2024-05-25,Delivered,44.57,45.1,4.0,True,False
11466,7445,145390,2023-11-20,Delivered,36.22,38.9,4.0,False,False
20159,5288,156447,2024-04-20,Delivered,26.7,33.7,3.0,False,False
57572,5517,144047,2024-05-06,Delivered,42.07,41.9,4.0,False,False
40650,6138,115636,2023-07-27,Delivered,17.25,30.2,5.0,True,False
62230,5733,121071,2024-04-15,Delivered,18.73,34.0,5.0,False,False
52992,7238,169630,2024-05-01,Unassigned,39.43,,,False,False
30760,6219,162646,2023-07-03,Unassigned,39.77,,,False,False
48917,7432,108669,2024-05-24,Delivered,29.75,30.7,4.0,True,False
36813,5913,158671,2024-02-22,Delivered,48.02,32.7,5.0,False,False
3101,6931,127922,2024-02-20,Delivered,32.69,40.3,4.0,True,False
24067,6537,163670,2024-02-25,Delivered,28.73,44.0,5.0,False,False
5598,7250,158554,2024-04-28,Cancelled by customer,25.46,,,False,False
62600,6631,131828,2023-06-24,Delivered,27.96,43.6,5.0,True,False
10777,6918,177175,2024-02-10,Delivered,48.23,32.3,5.0,True,False
62359,5802,140500,2024-04-09,Delivered,8.53,29.9,5.0,True,False
64348,6364,158858,2023-08-29,Delivered,39.41,29.2,3.0,True,False
38520,6034,100934,2023-08-09,Delivered,30.02,44.1,5.0,True,False
39157,6618,175939,2023-07-29,Delivered,40.72,41.4,4.0,False,False
3231,6859,133246,2023-09-28,Delivered,27.68,47.7,4.0,False,False
49448,7243,121873,2024-05-17,Delivered,17.92,38.3,4.0,True,False
57566,6666,147256,2023-06-18,Delivered,19.82,41.5,5.0,True,False
66735,7284,130869,2024-01-20,Delivered,18.16,24.8,5.0,False,False
47970,5466,108909,2024-01-23,Delivered,15.63,25.5,5.0,True,False
59719,5219,137575,2024-03-24,Delivered,14.84,25.1,4.0,True,False
12331,6824,117134,2023-12-11,Delivered,17.22,36.3,4.0,True,False
34393,5723,178993,2023-09-04,Delivered,48.92,45.7,4.0,True,False
3991,5684,105061,2023-07-30,Delivered,31.64,42.7,4.0,True,False
6097,5001,110136,2023-12-12,Cancelled by customer,24.55,,,False,False
63566,6036,106880,2023-11-22,Delivered,30.69,27.3,4.0,True,False
13079,6394,129322,2024-01-07,Delivered,45.57,26.5,4.0,True,False
56254,5085,125661,2023-11-20,Delivered,22.09,30.3,4.0,True,False
20318,5237,135223,2024-03-06,Cancelled by customer,4.1,,,False,False
20284,6316,158578,2023-07-13,Delivered,21.73,17.2,5.0,True,False
33126,6025,154398,2023-06-09,Delivered,39.44,29.1,4.0,True,False
61429,7015,166952,2023-09-09,Delivered,22.32,42.2,5.0,True,False
11406,5014,127913,2023-10-06,Delivered,49.92,37.1,4.0,True,True
56173,6822,102055,2023-11-15,Delivered,54.73,35.1,4.0,True,False
19595,7176,122830,2023-10-05,Delivered,35.26,23.0,5.0,True,False
67720,6871,145789,2023-10-06,Delivered,19.44,33.0,4.0,True,False
63763,6640,138788,2023-09-02,Delivered,26.78,26.6,5.0,True,False
64714,5878,161064,2023-06-13,Delivered,26.62,20.6,5.0,True,False
20633,6086,154487,2023-10-23,Unassigned,9.62,,,False,False
47946,5778,159833,2024-05-07,Cancelled by customer,8.99,,,False,False
68015,5080,150930,2023-09-29,Delivered,19.4,21.6,5.0,False,False
29336,7062,157581,2024-03-25,Delivered,26.41,35.5,4.0,True,False
16522,5265,162435,2023-11-12,Delivered,19.25,49.7,4.0,True,False
2542,7457,111355,2024-03-24,Delivered,22.0,36.2,4.0,True,False
11121,5596,114668,2024-02-27,Delivered,15.35,41.9,4.0,True,False
69952,6300,177380,2023-11-26,Delivered,8.8,25.2,3.0,True,False
4169,7340,165821,2023-08-25,Delivered,38.68,32.2,4.0,True,False
48283,6308,152710,2024-02-05,Delivered,16.06,33.8,5.0,True,False
6684,7235,115212,2023-12-08,Delivered,27.56,22.0,5.0,True,False
47036,5753,145510,2024-04-07,Delivered,16.67,31.5,5.0,True,False
16462,5482,154249,2024-03-11,Unassigned,43.73,,,False,False
49400,5026,129577,2023-06-23,Delivered,46.29,25.9,4.0,True,False
47945,6870,141580,2023-10-01,Unassigned,30.46,,,False,False
18604,5602,160772,2024-02-08,Cancelled by customer,53.0,,,False,False
26566,6814,173809,2024-04-07,Delivered,25.39,35.9,3.0,False,False
61254,6639,116234,2023-09-15,Delivered,35.53,29.1,4.0,True,False
11791,7211,172302,2024-01-28,Delivered,30.1,37.3,5.0,True,False
61376,5099,119590,2024-05-28,Delivered,20.02,49.1,3.0,True,False
8778,5926,100890,2023-11-18,Delivered,31.25,24.6,4.0,True,False
31600,5631,139731,2024-02-13,Delivered,19.4,37.4,4.0,False,False
36302,7181,146266,2024-02-29,Cancelled by customer,33.41,,,False,False
41635,6136,131178,2024-03-29,Cancelled by customer,22.89,,,False,False
43595,5755,126289,2023-07-03,Delivered,20.21,30.8,5.0,True,False
45312,6485,128070,2023-10-22,Delivered,41.55,29.0,5.0,True,False
26445,5871,162140,2023-11-07,Delivered,21.48,58.3,3.0,True,False
38263,5229,129002,2024-04-13,Delivered,22.91,26.5,4.0,True,False
18570,5623,176547,2024-01-11,Delivered,16.26,32.2,5.0,True,False
24362,5437,134405,2023-06-21,Delivered,17.15,24.2,4.0,True,False
42817,5752,128921,2024-03-09,Delivered,15.55,28.5,5.0,True,False
50660,6353,105716,2024-04-08,Delivered,61.33,34.8,3.0,True,False
49050,5841,173916,2023-06-14,Cancelled by customer,46.62,,,False,False
447,5519,160270,2024-01-04,Delivered,17.52,34.9,5.0,True,False
63226,6956,112541,2023-07-01,Unassigned,19.82,,,False,False
51655,6375,138086,2023-08-03,Delivered,13.01,31.7,5.0,True,False
4490,6252,175867,2023-10-31,Delivered,30.21,28.9,3.0,True,False
44854,7343,139747,2024-01-07,Delivered,32.58,44.5,3.0,True,False
41905,5423,169636,2024-01-16,Unassigned,45.56,,,False,False
23828,6708,164532,2024-04-19,Delivered,23.96,36.0,4.0,True,False
11007,5052,125178,2023-11-06,Delivered,28.87,38.3,5.0,True,False
47834,5941,139335,2023-10-03,Delivered,27.49,37.1,4.0,False,False
34346,5270,105670,2023-06-11,Delivered,27.2,34.6,3.0,True,False
10462,6530,163004,2023-08-05,Cancelled by customer,16.03,,,False,False
58361,6455,163333,2023-07-31,Unassigned,13.38,,,False,False
105,5828,132241,2023-10-21,Delivered,23.09,19.7,5.0,True,False
40290,6074,102433,2024-01-13,Delivered,9.62,37.1,3.0,False,False
2633,5284,102906,2023-11-23,Delivered,48.18,47.0,5.0,True,False
19319,5807,177414,2024-02-04,Delivered,42.51,21.3,4.0,True,False
9570,6414,130944,2024-01-14,Delivered,14.89,33.1,5.0,True,False
54712,6095,146706,2023-06-23,Delivered,25.9,31.0,4.0,True,False
62094,7273,136770,2023-06-12,Delivered,16.16,31.1,3.0,True,False
1302,6690,123440,2024-03-03,Delivered,27.34,16.6,5.0,True,False
27632,5406,122462,2023-06-10,Delivered,24.57,27.7,4.0,True,False
34761,6215,165153,2024-06-01,Unassigned,23.9,,,False,False
30451,5174,127173,2023-12-22,Delivered,24.76,36.7,5.0,True,False
12157,7142,102597,2024-04-03,Delivered,63.45,31.2,5.0,True,False
21293,5836,157288,2023-08-04,Delivered,24.84,29.7,5.0,True,False
12387,5117,112204,2023-09-21,Delivered,33.0,24.6,5.0,True,False
13624,6004,103729,2024-04-04,Cancelled by customer,48.03,,,False,False
49105,5213,156653,2024-02-05,Unassigned,20.83,,,False,False
43583,7407,141056,2024-02-28,Cancelled by customer,28.31,,,False,False
2835,5462,141076,2024-01-07,Delivered,55.63,34.0,5.0,True,False
52675,6290,105523,2024-05-31,Delivered,26.13,41.1,4.0,True,False
67712,6109,121835,2023-06-13,Delivered,16.0,36.4,3.0,True,False
7520,7326,131611,2024-01-07,Unassigned,47.15,,,False,False
37810,7080,144764,2024-05-03,Delivered,12.32,44.3,4.0,False,False
48305,6411,156687,2023-07-13,Unassigned,23.54,,,False,False
59790,5736,133429,2024-05-25,Delivered,44.29,31.2,5.0,True,False
41934,6794,179345,2023-12-20,Delivered,42.4,34.6,4.0,True,False
55906,7040,134075,2023-09-26,Delivered,59.5,30.4,5.0,True,False
31792,7185,132302,2023-09-05,Delivered,41.89,26.3,5.0,True,False
37995,6528,138063,2023-11-09,Delivered,10.64,35.9,4.0,True,False
41127,6974,108076,2024-02-19,Delivered,17.41,42.3,3.0,True,False
53248,6936,111371,2023-10-08,Delivered,20.03,35.6,4.0,True,False
36240,6079,126044,2023-08-19,Cancelled by customer,29.93,,,False,False
48325,5912,140881,2023-11-01,Unassigned,29.45,,,False,False
2712,5572,171426,2024-01-30,Delivered,6.41,33.0,4.0,False,False
12203,5017,166330,2023-06-22,Delivered,34.13,37.0,4.0,True,False
54947,6742,178952,2023-11-01,Delivered,79.16,34.8,5.0,True,False
60668,5362,129550,2023-09-12,Cancelled by customer,14.29,,,False,False
10461,7421,151640,2024-03-22,Delivered,53.09,30.5,4.0,False,False
57273,6069,119271,2023-09-15,Cancelled by customer,38.17,,,False,False
34513,6640,134178,2024-04-02,Delivered,21.57,19.8,5.0,True,False
58781,6261,166844,2024-02-06,Cancelled by customer,23.61,,,False,False
21134,6403,145079,2023-09-03,Delivered,20.8,24.9,5.0,True,False
10112,7245,142606,2024-03-27,Delivered,50.74,35.9,4.0,True,False
49607,5082,104703,2024-02-12,Delivered,25.59,36.1,4.0,False,False
57965,7357,163425,2024-02-24,Delivered,26.99,33.0,4.0,True,False
26518,5043,121150,2023-10-30,Delivered,44.35,25.9,4.0,True,False
8435,5996,113688,2024-03-30,Delivered,35.71,27.6,5.0,True,False
40732,6914,124239,2024-04-20,Delivered,52.33,19.0,4.0,True,False
58685,5730,143623,2024-05-08,Delivered,20.53,35.5,4.0,True,False
32218,5395,120670,2023-11-16,Cancelled by customer,36.01,,,False,False
19016,6596,165619,2023-11-29,Delivered,23.85,38.3,4.0,True,False
66179,6138,127195,2023-08-14,Delivered,13.02,39.2,5.0,False,False
22640,6744,171092,2023-10-15,Delivered,12.98,29.3,4.0,False,False
12777,5009,129670,2023-11-28,Delivered,45.15,29.3,5.0,True,False
47102,5084,166311,2024-01-04,Delivered,49.89,35.5,4.0,False,False
29746,5595,173441,2023-10-20,Delivered,45.15,30.6,4.0,True,False
14180,5776,171549,2023-10-08,Delivered,18.71,34.4,5.0,True,False
34505,5420,116799,2023-12-12,Delivered,40.92,42.8,4.0,True,False
49384,5935,146981,2024-03-20,Delivered,44.89,24.7,5.0,False,False
37621,5060,112718,2023-09-08,Delivered,23.2,26.0,5.0,True,False
26670,6824,144891,2023-11-26,Delivered,56.32,24.3,4.0,False,False
40528,7498,157579,2024-02-06,Delivered,20.95,47.1,5.0,True,False
9962,7293,145249,2023-10-21,Delivered,14.3,28.6,4.0,True,False
29923,7434,146554,2023-11-18,Unassigned,8.31,,,False,False
3710,7416,129845,2023-10-19,Cancelled by customer,27.59,,,False,False
12918,5222,105595,2024-02-17,Delivered,18.39,25.0,3.0,True,False
57596,5929,154574,2024-05-06,Delivered,34.18,35.2,5.0,True,False
41451,6495,176514,2024-04-05,Delivered,28.34,24.4,5.0,False,False
50979,6135,160344,2024-01-26,Delivered,34.68,33.1,5.0,True,False
48916,6829,133592,2024-04-18,Delivered,24.84,26.3,3.0,True,False
53617,6146,121861,2024-01-21,Delivered,37.51,26.3,5.0,True,False
19591,5410,107755,2023-07-19,Cancelled by customer,26.0,,,False,False
36677,5460,152178,2023-11-18,Delivered,14.8,43.3,5.0,True,False
66164,5160,168646,2023-06-07,Delivered,31.36,19.1,5.0,True,False
30573,7448,118337,2023-10-22,Delivered,23.76,34.4,3.0,True,False
61882,7349,116997,2023-06-15,Delivered,24.73,28.3,5.0,True,False
66706,7172,166914,2023-09-28,Unassigned,15.66,,,False,False
24382,7370,157813,2023-10-29,Delivered,22.78,34.4,4.0,True,False
22023,6637,155883,2023-06-21,Delivered,12.96,37.6,5.0,True,False
31598,5540,114803,2023-12-22,Delivered,64.64,29.2,5.0,True,False
27233,6685,167071,2023-12-31,Delivered,34.23,42.2,3.0,True,False
68297,6253,143141,2023-07-01,Delivered,13.97,41.8,4.0,True,False
43892,6620,166181,2024-03-11,Delivered,66.58,29.8,4.0,True,False
24695,5459,169343,2024-03-13,Delivered,42.32,39.5,4.0,False,False
46490,6946,158929,2023-09-19,Cancelled by customer,65.96,,,False,False
9090,6828,114048,2023-09-29,Unassigned,16.52,,,False,False
68613,6313,144833,2023-07-01,Delivered,65.95,26.3,4.0,True,False
29612,5975,164598,2023-07-24,Delivered,16.18,33.7,5.0,True,False
31808,7191,116101,2024-05-06,Delivered,11.51,43.8,3.0,True,False
30569,7307,122497,2024-03-26,Delivered,33.5,43.6,5.0,True,False
48794,5778,168230,2024-05-06,Delivered,18.24,30.4,5.0,True,False
49168,5698,137886,2024-03-16,Delivered,15.33,43.8,4.0,False,False
51415,5957,147657,2023-08-04,Delivered,31.13,57.8,4.0,True,False
69306,6291,116147,2024-04-02,Delivered,32.3,37.0,5.0,True,False
45585,7088,123268,2023-06-29,Delivered,35.1,24.8,5.0,True,False
18671,6965,178514,2023-07-20,Delivered,10.83,34.3,4.0,True,False
53195,5863,158702,2023-10-06,Delivered,24.01,19.2,5.0,True,False
1777,6261,114331,2023-12-09,Delivered,56.07,38.5,4.0,True,False
19152,5694,108834,2023-09-21,Delivered,41.02,28.6,3.0,True,False
40821,5112,103600,2023-07-31,Delivered,31.55,28.6,5.0,True,False
58298,6935,143428,2023-10-25,Delivered,48.33,27.6,3.0,False,False
60593,6184,134101,2024-04-04,Cancelled by customer,28.94,,,False,False
50766,5247,116310,2024-03-26,Delivered,11.17,29.1,4.0,False,False
1153,5554,171740,2023-10-03,Delivered,11.18,28.0,5.0,True,False
45259,5003,154980,2023-09-12,Unassigned,17.94,,,False,False
41245,6793,100301,2023-11-17,Delivered,50.1,35.8,5.0,True,False
59226,6536,109945,2023-06-16,Delivered,49.31,26.4,5.0,True,False
44272,5708,153430,2023-10-29,Delivered,16.97,30.8,4.0,True,True
60270,7032,127751,2023-06-16,Unassigned,41.55,,,False,False
21523,5738,155889,2024-04-20,Unassigned,18.33,,,False,False
6426,5264,102308,2023-06-12,Delivered,22.66,34.1,4.0,True,False
64473,7413,176690,2023-07-12,Delivered,32.93,24.2,5.0,False,False
50685,6424,169524,2024-01-18,Delivered,17.73,28.7,4.0,True,False
48518,7148,153925,2023-10-03,Delivered,12.08,35.4,4.0,True,False
20952,5075,120488,2023-12-07,Delivered,43.1,31.6,5.0,True,False
28736,6326,166187,2024-01-01,Delivered,21.61,36.5,3.0,True,True
24345,7181,160712,2023-12-20,Delivered,36.73,16.4,4.0,True,False
40853,7378,120068,2024-05-10,Delivered,31.43,40.0,4.0,True,False
5271,6693,115198,2023-12-01,Delivered,34.6,37.7,4.0,False,False
57947,5897,120327,2023-06-05,Delivered,27.64,24.6,5.0,True,False
67674,6724,140845,2023-06-14,Delivered,30.75,27.5,5.0,True,False
55742,7198,136715,2024-03-26,Delivered,11.81,37.2,3.0,False,False
6967,6427,128508,2023-12-23,Delivered,21.39,40.2,5.0,True,False
5085,5818,168475,2024-02-05,Delivered,35.08,30.8,5.0,True,False
68703,5803,125904,2023-10-05,Delivered,41.43,40.0,3.0,False,False
68484,7494,177009,2023-06-16,Delivered,15.53,40.4,4.0,False,False
48911,7424,145048,2024-02-02,Cancelled by customer,50.8,,,False,False
14035,5553,174946,2024-04-10,Unassigned,60.63,,,False,False
