order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
8665,7190,163796,2023-09-12,Delivered,36.91,23.0,3.0,True,False
19168,6071,140955,2024-05-03,Delivered,45.79,20.9,4.0,True,False
25799,7344,169881,2024-05-06,Cancelled by customer,26.14,,,False,False
44779,5456,129079,2023-09-02,Delivered,25.4,24.8,4.0,False,False
61399,6034,120272,2023-07-15,Cancelled by customer,38.81,,,False,False
24334,6568,177905,2024-03-25,Delivered,43.36,39.2,4.0,False,False
67491,7379,111744,2023-10-30,Delivered,22.34,35.3,3.0,False,False
39589,6363,150754,2024-05-21,Unassigned,11.98,,,False,False
22942,7373,121147,2023-07-25,Delivered,50.48,29.6,4.0,False,True
69024,6403,134768,2023-12-06,Delivered,47.57,35.5,4.0,False,False
51935,6792,150734,2024-03-21,Delivered,16.52,25.1,4.0,True,False
42823,7399,157588,2024-03-21,Delivered,24.19,45.1,2.0,True,False
49226,5785,124896,2023-09-09,Delivered,19.96,32.3,5.0,True,False
5192,5737,142870,2023-12-28,Delivered,34.5,29.7,5.0,True,False
47083,7002,166568,2024-04-15,Unassigned,35.68,,,False,False
22395,5396,166611,2024-04-02,Delivered,24.62,36.2,5.0,True,False
11780,6120,149548,2023-10-29,Delivered,65.22,36.6,5.0,True,False
43688,6477,100089,2023-09-25,Delivered,20.74,19.1,5.0,True,False
40125,6155,114460,2024-01-14,Cancelled by customer,22.95,,,False,False
43268,6270,152562,2023-12-18,Delivered,27.21,29.7,5.0,True,False
19186,6650,172856,2024-01-20,Delivered,14.26,37.8,4.0,True,False
37550,6112,119893,2023-12-17,Delivered,70.41,29.2,5.0,True,True
15382,5912,137381,2023-06-13,Delivered,42.95,31.3,5.0,True,False
62976,7143,178314,2024-02-29,Delivered,12.66,29.2,5.0,False,True
1773,7009,179634,2024-05-14,Delivered,16.29,30.2,4.0,True,False
16240,6223,105998,2023-09-23,Delivered,47.33,18.0,5.0,True,False
2483,6564,111889,2024-01-22,Cancelled by customer,37.88,,,False,False
66711,5602,110516,2024-03-27,Delivered,24.8,37.3,5.0,True,False
61638,6593,156190,2024-04-21,Delivered,33.34,39.5,5.0,True,False
28062,6967,132108,2024-03-28,Delivered,30.15,32.3,5.0,False,False
41816,5014,133639,2024-03-11,Cancelled by customer,28.52,,,False,False
30322,5182,136732,2023-09-09,Delivered,15.5,27.5,5.0,True,False
56381,5967,124796,2024-05-18,Unassigned,16.04,,,False,False
22066,5449,118177,2023-07-06,Delivered,18.8,37.1,5.0,True,False
28779,5528,102411,2024-04-09,Delivered,17.28,36.0,3.0,True,False
10130,6278,141680,2023-07-23,Delivered,47.05,25.3,5.0,True,False
4235,6690,172850,2023-08-16,Delivered,50.6,38.7,5.0,True,False
43612,5667,104239,2023-06-28,Cancelled by customer,12.29,,,False,False
34275,5316,167079,2024-03-28,Delivered,31.55,31.7,5.0,True,False
68981,5817,167605,2023-07-29,Delivered,24.24,36.7,5.0,True,False
40560,5653,143962,2023-10-25,Delivered,41.88,23.5,5.0,True,False
35369,6080,143785,2024-03-09,Cancelled by customer,71.33,,,False,False
3921,6873,101198,2024-02-19,Delivered,28.82,30.9,4.0,False,False
66531,5996,163128,2023-08-20,Delivered,31.27,26.2,3.0,True,False
47618,6137,111487,2024-02-29,Delivered,14.0,35.1,5.0,True,True
18037,6976,120230,2023-09-11,Delivered,29.1,34.6,5.0,True,False
20791,5103,171684,2023-09-03,Delivered,39.54,25.8,5.0,True,False
64582,5237,129610,2023-11-05,Delivered,46.41,38.5,2.0,False,False
24867,5162,173379,2023-07-04,Delivered,50.65,35.8,4.0,False,False
26323,6209,103233,2024-05-04,Delivered,28.13,28.3,4.0,True,False
31898,6535,104522,2024-03-20,Unassigned,37.4,,,False,False
54264,6517,171470,2024-05-20,Delivered,33.32,24.1,5.0,True,False
43374,6567,159196,2024-02-11,Delivered,20.36,25.9,5.0,True,False
66669,5086,165839,2023-08-23,Delivered,55.88,42.4,4.0,True,False
56280,6475,161673,2024-04-08,Delivered,20.74,27.1,5.0,True,False
3222,6017,151037,2023-11-05,Cancelled by customer,28.98,,,False,False
58018,6138,103606,2024-01-28,Delivered,15.81,41.8,5.0,True,False
65108,7023,153562,2023-06-13,Delivered,38.02,26.3,5.0,True,False
9328,5728,118813,2023-12-01,Delivered,35.24,20.8,5.0,True,False
24243,5648,110707,2024-04-09,Delivered,43.68,38.5,4.0,True,False
12056,7079,156625,2023-08-20,Delivered,29.34,31.4,5.0,True,False
59201,5364,128524,2023-09-27,Delivered,8.88,30.5,5.0,True,False
14750,6884,133381,2024-01-16,Delivered,45.42,43.6,3.0,False,False
33031,5511,154656,2023-11-01,Delivered,69.64,32.8,4.0,False,False
61604,5106,149343,2024-02-10,Delivered,11.94,37.2,2.0,True,False
13713,7422,177742,2024-02-22,Cancelled by customer,11.3,,,False,False
31242,5193,152632,2023-07-18,Delivered,33.79,41.8,5.0,True,False
64293,5465,171385,2024-05-04,Delivered,29.73,39.5,4.0,True,False
6433,6143,133177,2024-05-05,Delivered,21.51,33.6,2.0,True,False
4222,6641,157388,2023-12-30,Delivered,8.84,32.6,4.0,True,False
792,7404,118083,2024-02-28,Delivered,23.76,31.9,5.0,True,False
31619,6214,121669,2023-10-22,Delivered,21.62,25.8,3.0,True,False
64867,5548,141944,2024-01-05,Delivered,19.18,30.5,4.0,True,False
38650,7316,124785,2023-06-04,Delivered,14.01,40.7,5.0,True,False
27275,5847,139087,2023-09-30,Unassigned,32.91,,,False,False
52620,5544,107863,2023-08-09,Delivered,22.27,33.5,3.0,False,False
32393,7262,147197,2023-08-02,Cancelled by customer,16.02,,,False,False
15533,7151,173337,2023-08-16,Delivered,8.71,22.3,5.0,True,False
43034,6419,104677,2024-05-19,Delivered,23.88,31.9,4.0,True,False
461,6227,161396,2024-05-30,Delivered,27.35,29.5,4.0,True,False
21932,5167,149247,2024-02-18,Delivered,11.77,50.3,3.0,True,True
47768,5655,172367,2023-11-20,Unassigned,32.27,,,False,False
63984,6910,105193,2023-07-30,Delivered,21.67,37.7,4.0,True,False
34990,6282,120268,2024-01-30,Delivered,25.14,31.2,4.0,True,False
48740,5940,153954,2023-06-25,Delivered,33.97,38.4,4.0,True,False
37948,5910,101316,2023-10-04,Delivered,29.52,40.0,5.0,True,False
48479,6254,160028,2024-02-18,Delivered,19.93,25.3,5.0,True,False
48793,6575,154071,2023-11-14,Delivered,11.07,31.1,5.0,False,False
51450,7397,132756,2024-03-25,Delivered,38.32,12.0,5.0,True,False
16707,5693,130950,2023-09-16,Unassigned,21.1,,,False,False
13772,5127,133921,2023-12-20,Delivered,20.93,40.7,4.0,True,False
63606,6882,156897,2023-10-10,Unassigned,28.0,,,False,False
54856,6113,145364,2023-07-29,Delivered,35.62,36.1,5.0,True,False
66083,5567,142583,2023-08-15,Delivered,22.44,30.3,5.0,True,False
48400,7159,121769,2024-05-18,Delivered,46.91,7.5,4.0,True,False
14410,6343,130387,2023-08-12,Delivered,30.45,33.6,5.0,True,False
22322,6557,117420,2023-11-13,Cancelled by customer,18.97,,,False,False
7908,7173,137885,2023-06-28,Delivered,12.14,31.0,5.0,True,False
11625,6520,143880,2023-06-22,Delivered,26.35,28.6,4.0,True,False
35067,5909,120717,2024-01-19,Unassigned,9.88,,,False,False
27260,5414,118641,2023-09-30,Cancelled by customer,10.82,,,False,False
23225,7410,163084,2023-09-17,Delivered,7.21,31.3,4.0,True,False
24104,7421,165562,2023-06-06,Delivered,17.1,28.2,5.0,True,False
65651,6395,146875,2024-04-22,Delivered,29.0,36.7,4.0,False,False
18890,7063,136355,2024-04-29,Cancelled by customer,28.57,,,False,False
65212,6467,131554,2024-05-09,Delivered,14.68,37.5,4.0,True,False
38142,5766,107720,2023-10-24,Delivered,69.4,34.3,5.0,True,False
65283,6651,158851,2023-07-06,Delivered,48.98,25.8,4.0,False,False
34489,5862,171462,2023-12-14,Delivered,24.17,38.8,5.0,True,True
44232,5906,128784,2023-12-05,Delivered,16.1,30.7,5.0,True,True
57901,6250,100506,2023-12-06,Delivered,10.5,45.8,5.0,False,False
29646,5740,170129,2023-10-17,Delivered,20.46,45.2,4.0,True,False
63872,7373,134822,2023-07-08,Delivered,63.35,29.9,4.0,True,False
35982,6945,116449,2023-06-26,Delivered,24.78,29.0,3.0,True,False
49586,7211,126613,2024-03-03,Delivered,41.23,36.2,5.0,True,False
58160,5189,132922,2023-12-05,Delivered,17.79,38.7,4.0,True,False
42498,6654,156890,2024-03-22,Delivered,4.68,28.1,4.0,True,False
29719,5707,160093,2024-03-21,Delivered,64.92,22.8,4.0,False,False
49237,6471,141804,2024-03-17,Delivered,16.96,34.1,5.0,True,False
56081,5709,168319,2024-03-05,Delivered,32.73,42.0,4.0,True,False
24265,6804,150608,2024-05-23,Delivered,31.26,41.2,4.0,True,False
45821,5288,173242,2023-06-19,Delivered,11.99,42.3,5.0,True,False
67209,5481,108021,2024-03-17,Delivered,34.01,33.3,3.0,False,False
44673,5209,155673,2023-12-08,Delivered,27.16,24.8,5.0,True,True
37407,6545,176538,2024-05-24,Unassigned,18.56,,,False,False
37488,6262,109118,2023-11-29,Delivered,9.21,43.0,5.0,True,False
53176,5678,171985,2024-01-31,Delivered,34.39,34.2,5.0,True,False
41668,6736,114758,2023-07-04,Delivered,36.27,31.6,4.0,True,False
1114,6379,129091,2023-10-12,Delivered,18.94,26.8,4.0,True,False
55156,5672,143715,2023-12-03,Delivered,67.83,30.8,4.0,True,False
65148,5109,147657,2024-02-27,Cancelled by customer,29.57,,,False,False
14521,6078,170933,2023-10-21,Delivered,11.72,29.7,4.0,True,False
46217,6242,166230,2023-08-08,Unassigned,64.32,,,False,False
45547,5061,176467,2024-01-09,Unassigned,44.67,,,False,False
3956,7498,118397,2023-09-14,Delivered,19.24,27.4,5.0,True,False
52533,5166,106427,2023-12-05,Delivered,20.77,29.3,5.0,False,True
51151,7330,158834,2024-05-20,Unassigned,26.44,,,False,False
61982,6585,172697,2023-12-06,Delivered,30.01,22.3,5.0,False,False
59917,5121,162209,2024-01-02,Cancelled by customer,42.42,,,False,False
29817,5794,110435,2023-07-23,Unassigned,37.31,,,False,False
54470,5950,152993,2023-06-07,Unassigned,25.76,,,False,False
56250,5319,101344,2024-01-21,Delivered,33.25,22.5,4.0,True,False
10284,6008,172076,2023-10-29,Delivered,64.26,38.5,5.0,True,False
50737,5699,100629,2024-03-10,Delivered,55.63,34.9,4.0,False,True
16067,5835,102990,2023-09-03,Delivered,31.15,35.8,4.0,True,False
46464,5244,167954,2023-07-27,Delivered,41.93,30.7,5.0,True,False
56578,5827,139278,2023-09-10,Delivered,16.67,37.0,4.0,True,False
12373,6612,164359,2023-07-09,Unassigned,19.83,,,False,False
15474,6658,129689,2024-01-22,Delivered,14.88,21.1,5.0,True,False
51676,6807,160538,2023-10-20,Cancelled by customer,33.22,,,False,False
39894,6888,139799,2024-01-24,Delivered,58.28,38.7,5.0,True,False
20378,5431,172583,2023-07-02,Delivered,23.41,35.3,3.0,True,False
31770,5622,166024,2024-03-21,Delivered,27.08,33.4,5.0,False,False
11284,6551,175459,2023-06-06,Delivered,32.32,41.7,4.0,True,False
43969,5552,160467,2023-12-24,Delivered,21.49,36.9,4.0,True,False
54069,7440,111077,2024-03-29,Delivered,31.84,20.3,5.0,True,False
42113,6112,136329,2024-01-27,Delivered,50.84,25.1,5.0,False,False
42281,7319,149785,2023-11-06,Delivered,20.57,35.9,5.0,True,False
67801,5883,123060,2023-08-31,Delivered,19.3,42.7,5.0,True,False
17156,5174,115937,2024-03-16,Delivered,43.06,25.7,5.0,True,False
18496,5882,107274,2023-07-27,Delivered,11.83,27.8,5.0,True,False
53021,6482,111477,2023-10-15,Delivered,9.99,48.9,5.0,True,False
12336,6046,151974,2024-03-12,Delivered,26.43,45.3,4.0,True,False
6557,6937,117787,2024-01-05,Delivered,34.34,26.4,5.0,False,False
22494,5116,175865,2024-05-18,Delivered,95.5,33.7,5.0,True,False
18323,6792,164924,2023-11-22,Delivered,18.88,24.2,4.0,True,False
5021,5535,157795,2023-09-08,Delivered,47.65,28.3,3.0,True,True
19811,7197,109850,2023-12-05,Delivered,38.1,29.3,4.0,True,False
12429,6923,105753,2024-04-20,Delivered,30.27,41.9,3.0,True,False
43855,6897,149528,2023-11-26,Unassigned,50.85,,,False,False
16677,5871,130241,2024-04-29,Delivered,12.84,46.1,3.0,True,False
45682,5188,129968,2023-12-11,Delivered,14.15,33.9,4.0,True,False
33875,6290,116755,2024-01-10,Delivered,28.18,40.1,3.0,False,False
9535,5145,123054,2024-03-01,Delivered,13.3,16.8,4.0,True,False
57571,5023,132706,2023-10-03,Delivered,16.19,21.3,5.0,True,False
69636,6861,103798,2023-06-21,Delivered,31.06,21.4,5.0,True,False
53293,6862,161537,2023-07-24,Delivered,53.55,28.5,4.0,True,False
43024,5967,138268,2024-04-29,Delivered,27.8,30.1,4.0,True,False
42133,6745,140387,2023-06-11,Delivered,17.96,32.1,5.0,True,False
20664,7424,165470,2024-04-20,Delivered,25.12,37.3,4.0,False,False
66114,7404,149741,2023-08-04,Delivered,16.48,26.6,5.0,True,False
15072,5990,112688,2023-07-17,Delivered,64.31,20.4,5.0,True,True
65710,5337,159433,2023-09-10,Delivered,18.71,23.1,4.0,True,True
20332,5786,101791,2023-11-19,Delivered,14.88,33.3,4.0,False,False
64487,5239,137874,2024-04-07,Delivered,39.27,29.0,4.0,True,False
54103,5504,115763,2024-03-01,Cancelled by customer,25.76,,,False,False
51560,5001,121107,2024-03-17,Delivered,23.26,37.7,4.0,True,False
17546,5146,158844,2024-05-25,Unassigned,22.12,,,False,False
55247,7358,173244,2024-04-29,Cancelled by customer,8.32,,,False,False
50619,6969,128997,2023-11-26,Delivered,20.32,46.6,3.0,True,False
52427,7109,177771,2024-04-03,Cancelled by customer,33.84,,,False,False
32951,5244,143910,2023-10-15,Delivered,15.94,40.5,5.0,True,False
41187,6336,117201,2023-12-09,Delivered,32.76,24.6,5.0,True,False
8785,5531,175817,2024-03-24,Delivered,17.81,30.6,3.0,True,False
27457,6362,164509,2024-01-13,Delivered,49.01,27.3,4.0,True,False
56553,7164,147028,2023-08-01,Delivered,30.74,33.8,4.0,True,False
53085,6439,110527,2023-11-01,Delivered,49.42,36.6,4.0,True,False
41895,5814,101899,2023-11-24,Delivered,32.3,20.7,5.0,True,False
46232,5116,174553,2023-12-14,Cancelled by customer,28.49,,,False,False
777,7017,116922,2024-03-28,Unassigned,39.0,,,False,False
13996,5218,165323,2023-11-30,Delivered,65.81,24.0,4.0,True,False
8972,5627,167554,2023-12-09,Delivered,31.0,37.5,4.0,True,False
20006,7447,161167,2023-11-26,Delivered,32.65,31.3,4.0,True,False
69131,5137,130288,2023-06-09,Delivered,14.29,25.3,5.0,True,False
3614,6458,162031,2023-12-16,Delivered,41.79,35.3,5.0,True,False
23432,6250,125264,2024-02-06,Delivered,15.83,37.7,5.0,True,False
17255,5036,155390,2023-09-15,Cancelled by customer,32.03,,,False,False
36583,6034,169556,2023-12-23,Delivered,29.85,30.0,3.0,True,False
34751,5385,141389,2023-10-03,Cancelled by customer,37.01,,,False,False
57848,5290,174854,2023-09-06,Cancelled by customer,22.04,,,False,False
216,7053,160350,2024-01-21,Delivered,21.45,25.0,5.0,True,False
56114,7177,102465,2024-02-24,Delivered,28.17,23.0,5.0,True,False
16210,5135,108184,2023-08-20,Delivered,33.49,30.2,5.0,False,False
15554,5522,173807,2023-08-22,Delivered,106.99,25.9,5.0,True,False
39247,5900,168034,2023-12-10,Delivered,29.59,36.8,4.0,True,False
63683,7036,105405,2023-07-23,Delivered,9.52,31.8,3.0,True,False
40555,5561,172097,2023-10-16,Delivered,17.45,34.7,5.0,True,False
22226,5872,137679,2024-03-25,Delivered,41.98,46.9,4.0,True,False
38812,5146,163664,2023-07-21,Delivered,23.4,38.2,4.0,False,False
38492,6010,119132,2023-07-14,Delivered,44.74,27.8,4.0,False,False
2806,7302,165362,2024-01-04,Delivered,14.23,35.7,4.0,False,False
414,5238,111526,2023-09-27,Delivered,14.91,31.5,3.0,True,False
17017,6670,126032,2024-02-07,Delivered,24.39,34.5,5.0,True,False
44223,6008,110630,2024-04-07,Delivered,24.99,16.4,5.0,True,False
16096,5369,102360,2023-06-14,Delivered,19.01,34.2,4.0,False,True
29954,5118,163296,2023-06-06,Delivered,35.6,45.4,4.0,False,False
22953,6150,149934,2024-03-30,Delivered,44.37,26.5,4.0,True,True
37353,6655,111746,2023-07-06,Delivered,30.7,34.4,4.0,True,False
43600,5883,155684,2024-03-23,Delivered,33.37,36.1,4.0,False,False
32395,6229,127735,2023-07-05,Delivered,38.9,37.8,5.0,True,False
45154,5758,131806,2024-04-04,Delivered,18.07,34.9,3.0,True,False
60193,6078,154394,2023-06-21,Delivered,45.99,36.9,5.0,True,False
19742,5220,126927,2023-09-15,Delivered,38.17,45.3,4.0,False,False
9016,7254,117327,2024-02-16,Cancelled by customer,10.76,,,False,False
58330,5791,109637,2023-12-17,Delivered,53.37,35.2,4.0,True,False
2782,5570,171728,2024-03-08,Delivered,8.94,34.1,4.0,True,False
61909,5957,120729,2023-08-27,Delivered,38.44,21.4,4.0,True,False
48393,6358,141868,2023-10-18,Delivered,32.8,39.1,5.0,True,False
67233,7496,121864,2023-09-27,Cancelled by customer,7.08,,,False,False
37731,6025,121645,2024-03-27,Delivered,15.46,43.7,5.0,True,False
55322,6848,109307,2024-01-28,Delivered,55.97,40.8,4.0,True,False
53461,6060,154430,2024-02-15,Delivered,20.17,40.0,4.0,False,False
20484,6041,177052,2024-03-28,Unassigned,33.43,,,False,False
50294,6458,124796,2023-06-10,Delivered,38.95,26.7,5.0,True,False
8258,5025,128199,2024-03-07,Delivered,32.79,39.8,4.0,False,False
64511,7444,108005,2023-07-29,Delivered,25.64,26.5,4.0,True,False
42319,6440,137192,2023-09-30,Delivered,23.63,24.0,5.0,False,False
68310,6226,125040,2024-04-06,Delivered,34.76,33.0,5.0,True,True
31734,6102,136440,2023-12-24,Delivered,49.3,26.1,4.0,True,False
51325,7100,118324,2023-06-30,Delivered,10.94,16.7,5.0,True,False
67857,7033,171740,2024-05-25,Delivered,11.6,27.6,4.0,True,False
55232,6295,105714,2024-02-28,Delivered,27.08,44.0,4.0,True,False
21572,7368,156948,2024-04-12,Delivered,17.83,28.7,5.0,True,False
17486,6409,172274,2023-08-15,Delivered,13.75,25.9,4.0,True,False
4709,6552,149244,2023-07-16,Delivered,6.66,24.5,3.0,True,False
6815,6809,130199,2023-09-05,Delivered,36.61,34.5,4.0,True,False
2861,7476,157003,2023-07-07,Cancelled by customer,31.47,,,False,False
67863,6194,119796,2023-12-04,Delivered,16.32,34.3,4.0,True,False
13151,5141,127948,2023-12-11,Delivered,80.05,48.3,3.0,False,False
31930,6391,169036,2023-07-07,Delivered,55.31,32.0,5.0,True,False
54528,6689,170129,2024-03-13,Delivered,14.77,45.0,4.0,False,False
46857,5981,166428,2024-05-14,Delivered,21.28,28.2,5.0,True,False
35972,6235,162663,2023-08-29,Delivered,49.45,32.0,4.0,False,False
58778,7014,137436,2024-05-30,Delivered,20.44,30.8,4.0,True,False
41880,5846,133674,2024-04-25,Delivered,28.47,28.1,5.0,True,False
49005,5702,176746,2023-10-21,Cancelled by customer,24.4,,,False,False
22748,5313,159569,2023-06-26,Delivered,26.44,37.4,4.0,True,False
68726,5228,129518,2024-01-02,Unassigned,12.7,,,False,False
60554,5117,134517,2024-06-01,Delivered,78.32,33.7,5.0,True,False
23131,7261,148365,2024-01-24,Delivered,31.52,39.2,3.0,True,True
15778,6731,167436,2023-06-30,Delivered,19.23,32.0,5.0,True,False
56851,5264,110425,2024-01-13,Delivered,8.52,44.6,4.0,True,False
17920,6147,104995,2024-01-13,Delivered,33.32,42.4,3.0,False,False
12671,6505,154480,2023-11-15,Delivered,13.24,30.1,4.0,True,False
27298,6808,174737,2024-03-20,Delivered,16.59,28.9,3.0,True,False
58616,6679,115033,2023-10-31,Delivered,23.2,31.4,4.0,True,False
59553,6825,150166,2023-08-29,Delivered,66.77,32.3,4.0,True,False
45275,6917,144169,2024-05-01,Delivered,41.31,27.7,4.0,True,False
35934,6991,147564,2023-10-25,Delivered,41.8,31.3,3.0,True,False
35477,6068,113047,2023-10-09,Delivered,9.67,41.2,4.0,True,False
35028,7335,153272,2024-03-11,Delivered,20.82,39.2,5.0,False,False
61740,6671,100859,2024-04-25,Delivered,26.73,34.4,2.0,False,False
42360,6841,151174,2024-05-31,Delivered,21.66,43.5,2.0,True,False
43861,6788,100433,2024-03-08,Delivered,26.12,40.1,5.0,True,True
19236,6620,141773,2024-04-21,Delivered,63.68,37.8,5.0,True,False
22619,6562,144476,2024-03-23,Delivered,44.77,32.3,5.0,True,False
7278,7276,101326,2024-02-07,Delivered,37.57,32.0,5.0,False,False
31306,6453,149817,2023-07-24,Unassigned,22.16,,,False,False
10454,6292,149156,2024-02-20,Cancelled by customer,21.05,,,False,False
42678,6759,139993,2024-01-17,Delivered,11.59,38.6,3.0,True,False
65478,6143,108528,2024-01-18,Delivered,13.53,37.3,4.0,False,False
32813,6388,138749,2024-05-02,Delivered,35.59,53.0,4.0,True,False
61625,7330,115590,2023-07-05,Delivered,23.6,35.6,5.0,True,False
6736,5550,151028,2024-03-11,Delivered,21.06,34.9,4.0,True,True
38052,5933,107502,2023-11-08,Delivered,19.88,33.3,4.0,True,False
53829,7264,174349,2024-04-29,Delivered,14.21,32.1,4.0,True,False
33927,6159,147858,2023-12-02,Delivered,49.21,28.5,5.0,True,False
56487,5855,112867,2024-03-01,Delivered,52.1,24.2,5.0,True,True
19078,5668,179282,2023-08-21,Delivered,61.22,31.7,5.0,True,False
60097,6636,154197,2023-10-21,Delivered,39.46,37.7,4.0,True,False
35209,5458,113883,2024-04-07,Delivered,51.12,33.0,4.0,False,False
546,6295,122453,2023-10-21,Delivered,48.13,49.1,3.0,False,False
51004,6901,132205,2024-01-24,Delivered,16.46,40.2,5.0,True,False
53478,7359,159832,2024-03-19,Delivered,58.69,22.2,4.0,True,False
16039,6514,118087,2024-02-17,Delivered,52.69,26.7,5.0,False,False
19976,6414,151153,2023-10-27,Delivered,65.27,36.2,4.0,True,False
11488,5783,109478,2023-10-30,Delivered,15.23,18.7,5.0,True,False
23529,6304,121764,2023-11-21,Delivered,46.46,34.0,5.0,True,False
356,5525,173814,2023-06-14,Cancelled by customer,49.5,,,False,False
