ride_id,driver_id,passenger_id,date,status
49748,981,434,2022-06-20,Cancelled by the passenger
3534,625,14645,2022-05-27,Rejected by the driver
44241,248,144,2022-06-29,Success
20343,2425,34772,2022-07-29,Cancelled by the passenger
53953,1767,22187,2022-06-06,Success
51091,803,16209,2022-08-09,Success
10450,448,26394,2023-01-16,Success
59150,1997,12265,2022-10-22,Success
6212,621,10253,2022-10-24,Success
5415,1439,23831,2022-06-16,Success
38262,1921,19038,2022-03-18,Success
18381,531,37232,2022-08-27,Success
47735,101,30763,2022-12-10,Success
9797,384,39317,2022-04-16,Success
22885,2470,32449,2022-03-16,Cancelled by the passenger
9737,2115,36517,2022-07-12,Success
2947,1770,19,2023-01-07,Success
42702,117,23019,2022-08-27,Success
2015,2601,17919,2022-04-27,Success
13134,2169,29543,2022-12-21,Cancelled by the passenger
29690,1729,26677,2022-05-24,Success
35553,166,37561,2022-06-21,Rejected by the driver
50612,131,12328,2023-03-12,Success
11946,1687,13630,2022-11-25,Success
43702,2471,28605,2022-06-14,Success
12660,801,17091,2022-06-21,Rejected by the driver
44652,794,15999,2022-12-20,Success
11220,100,39046,2023-03-13,Success
26796,1202,39923,2022-07-06,Rejected by the driver
32426,2838,22351,2023-01-08,Success
37591,539,38672,2022-06-16,Success
33206,2162,7002,2022-12-14,Success
20053,1435,4358,2022-05-10,Success
44667,1279,36218,2022-11-06,Success
37054,207,14786,2022-07-08,Success
57808,12,33222,2022-06-01,Cancelled by the passenger
34649,1203,37263,2022-12-25,Success
58582,1266,9952,2022-08-19,Success
20091,231,12110,2023-03-04,Cancelled by the passenger
10736,629,17720,2022-03-23,Rejected by the driver
44561,835,18034,2022-11-01,Cancelled by the passenger
51609,291,24135,2022-03-16,Success
10617,1574,26423,2023-04-15,Cancelled by the passenger
41217,2880,18987,2022-06-25,Success
28243,24,22061,2022-09-26,Success
40881,1114,1940,2022-10-20,Success
50343,2321,22780,2022-03-26,Success
50024,2205,9689,2022-05-16,Success
41691,369,25516,2023-02-15,Success
17245,1416,10180,2022-09-10,Success
38703,925,17220,2022-05-12,Success
27208,602,20162,2022-05-23,Success
32610,694,24340,2023-03-10,Rejected by the driver
17286,1852,10507,2022-04-28,Success
31959,1349,19702,2022-05-12,Success
50930,809,9256,2022-07-29,Success
29893,678,7570,2022-11-27,Success
5390,767,13749,2022-09-04,Success
49168,1781,38026,2023-01-05,Rejected by the driver
2554,2891,2042,2022-11-09,Success
46277,2926,28850,2022-10-05,Success
48044,1346,4609,2022-08-26,Success
23914,1095,12381,2022-10-22,Success
58405,1556,1141,2022-12-29,Rejected by the driver
34770,2975,13536,2022-08-25,Rejected by the driver
35164,2328,35898,2022-03-15,Success
30774,30,9980,2022-12-21,Success
21721,1505,39536,2022-12-01,Success
59703,1894,25838,2022-11-18,Success
17533,1670,16137,2023-03-21,Success
5442,2523,32335,2022-07-01,Success
898,2636,31142,2023-03-12,Rejected by the driver
41514,2788,20185,2023-01-31,Success
50126,113,18503,2022-04-08,Success
10928,1322,2518,2022-11-09,Cancelled by the passenger
59100,2409,21701,2023-03-23,Success
42124,1749,22568,2023-02-09,Success
56665,733,34107,2023-03-12,Cancelled by the passenger
39456,1689,7162,2022-06-12,Cancelled by the passenger
15331,739,25438,2022-12-11,Success
4181,1282,1510,2022-12-11,Cancelled by the passenger
56949,1619,3401,2022-09-19,Rejected by the driver
38195,2236,18753,2022-11-10,Success
20847,159,21431,2023-02-15,Success
50346,162,1827,2023-01-02,Rejected by the driver
566,2717,13692,2022-03-24,Success
54613,749,33568,2022-08-13,Success
41799,515,30252,2022-08-20,Success
58102,2336,20150,2022-08-01,Success
55860,1832,4388,2022-08-21,Rejected by the driver
29325,516,36462,2022-09-27,Rejected by the driver
30063,2001,16754,2022-04-26,Success
57778,457,3952,2022-03-24,Success
21466,2854,36920,2022-06-01,Success
24511,1586,10425,2022-08-30,Success
28438,1846,39467,2023-03-05,Success
40486,2384,29407,2022-08-03,Success
59288,740,22486,2022-04-20,Success
47812,1247,37975,2022-08-26,Success
49660,1970,32878,2022-10-10,Success
50914,2330,35315,2023-01-13,Success
25427,499,9016,2022-10-14,Success
42371,2968,3308,2022-11-18,Success
48911,549,25392,2023-01-16,Success
57990,529,20681,2022-07-04,Cancelled by the passenger
46432,1064,1998,2023-01-18,Success
1767,1665,2001,2022-10-20,Success
55607,2516,21268,2023-02-01,Success
36137,1367,34750,2023-04-08,Success
39407,704,2162,2023-01-08,Success
54799,692,38629,2023-01-22,Success
22343,2878,12226,2022-12-16,Success
8053,795,27281,2022-07-04,Cancelled by the passenger
26395,861,23837,2022-09-21,Success
44040,1366,7127,2022-12-01,Success
13710,476,14855,2023-04-09,Cancelled by the passenger
23957,2992,32624,2022-03-22,Success
24349,786,32620,2022-04-01,Cancelled by the passenger
33202,404,27719,2022-11-13,Success
40176,463,22096,2022-12-27,Success
59936,308,12758,2023-01-25,Success
18553,1684,10548,2022-10-21,Success
45014,466,10143,2022-04-25,Success
11727,1597,23106,2022-12-31,Success
29131,2888,24679,2022-12-12,Cancelled by the passenger
17449,1731,37815,2023-02-24,Success
25063,2657,28491,2022-08-25,Success
15599,732,32087,2023-02-03,Cancelled by the passenger
49435,991,30808,2023-01-08,Rejected by the driver
44474,1362,2811,2023-04-13,Success
31244,2193,31741,2022-05-08,Success
48936,2923,8688,2022-12-15,Success
35301,1875,8433,2022-04-20,Success
29505,2816,39032,2022-05-18,Rejected by the driver
24507,1598,8348,2023-03-13,Success
53132,1796,31792,2022-08-03,Cancelled by the passenger
5386,805,11042,2022-06-13,Cancelled by the passenger
12014,130,39115,2022-11-27,Success
38134,2968,15643,2023-03-19,Success
39461,2199,9460,2022-12-05,Success
19928,2927,36346,2022-05-06,Rejected by the driver
54776,688,20772,2022-07-15,Success
51051,181,23476,2022-08-20,Success
54635,860,8,2022-10-18,Success
16987,787,15380,2022-04-09,Success
24250,627,13773,2022-06-05,Success
18832,2222,16386,2022-11-28,Cancelled by the passenger
14759,1994,6996,2022-07-27,Success
1309,2640,12727,2023-01-23,Success
33132,2913,9830,2022-07-22,Success
46371,1170,25229,2022-04-02,Success
18019,2446,5604,2022-03-20,Success
54145,2625,27039,2022-11-26,Success
53042,2055,24384,2022-06-21,Success
29352,1681,3006,2023-03-05,Cancelled by the passenger
15372,490,13989,2022-11-13,Success
37517,2632,3152,2022-05-14,Success
12037,2029,9283,2022-12-07,Rejected by the driver
17914,2053,23217,2023-03-07,Success
32326,461,5917,2023-01-18,Success
28570,2727,9351,2022-08-04,Success
14897,2039,29761,2022-03-19,Success
18213,471,37624,2022-06-30,Success
4793,1238,11021,2022-10-30,Cancelled by the passenger
34206,224,32811,2022-06-09,Success
56480,2585,9596,2022-05-22,Success
53479,2630,29804,2022-10-14,Success
53258,2224,5068,2023-03-30,Success
2098,156,26764,2022-09-28,Success
3551,1602,31515,2022-06-20,Success
950,1908,30938,2022-07-07,Success
54714,918,14213,2022-07-12,Success
8943,2561,19565,2022-05-07,Success
46570,1803,30575,2022-08-26,Success
52408,387,37549,2023-02-01,Success
52728,991,30668,2022-12-17,Cancelled by the passenger
41268,1631,34764,2022-06-15,Success
51582,2637,32058,2022-11-06,Success
16486,1747,5910,2022-06-17,Cancelled by the passenger
8276,908,19878,2023-01-13,Success
14,2885,30077,2023-01-29,Success
27332,309,34864,2022-10-07,Cancelled by the passenger
55532,1922,29382,2023-01-28,Success
37840,1749,31203,2022-06-03,Success
49133,2218,26392,2022-03-22,Cancelled by the passenger
54425,2566,21208,2022-11-10,Success
30035,2403,15172,2022-10-14,Rejected by the driver
58847,1397,15149,2023-01-18,Success
21305,904,34623,2022-08-22,Rejected by the driver
47968,2824,35016,2022-09-29,Rejected by the driver
32888,82,24855,2023-03-17,Success
49856,2521,30607,2022-11-02,Cancelled by the passenger
19525,2136,16012,2023-04-03,Success
38332,1153,7814,2022-10-26,Success
18399,663,6084,2022-05-26,Success
18901,766,20623,2023-02-19,Rejected by the driver
47644,2534,19638,2022-06-24,Success
27771,2971,31596,2022-06-26,Success
9053,1632,14201,2022-04-01,Cancelled by the passenger
39684,2015,29104,2022-09-23,Rejected by the driver
39398,186,38851,2023-03-28,Success
23025,1110,36880,2023-03-06,Success
11861,1354,25235,2023-03-26,Success
51052,857,10091,2022-09-25,Success
10585,1489,21656,2022-09-21,Rejected by the driver
47028,658,12507,2023-03-04,Cancelled by the passenger
53720,2615,22363,2022-06-06,Success
32492,1886,3959,2022-11-10,Success
567,72,19051,2022-08-24,Success
1587,1522,17849,2023-02-01,Rejected by the driver
24580,925,7419,2022-08-19,Success
59186,1955,16279,2023-03-22,Success
20359,720,18409,2022-07-25,Success
47045,1381,31675,2023-03-06,Success
50667,1843,9213,2023-04-12,Rejected by the driver
27195,2109,37524,2022-06-12,Cancelled by the passenger
8843,452,16770,2022-03-20,Success
58592,1975,37372,2022-03-12,Success
49909,2646,31095,2022-10-12,Success
320,2069,23603,2022-05-27,Success
1977,1578,930,2023-01-08,Success
38263,649,34976,2023-02-24,Success
44208,629,29229,2022-09-16,Success
57783,1158,5842,2023-01-05,Success
56095,346,15436,2022-12-10,Success
30513,1938,825,2022-04-23,Rejected by the driver
50186,584,16902,2022-09-13,Success
49384,40,12861,2022-05-30,Success
39905,1100,14773,2022-11-27,Success
50310,1616,26117,2023-03-14,Success
16290,1931,18156,2022-05-06,Success
4614,1915,39333,2023-03-18,Success
20040,95,7379,2022-04-25,Success
36192,1858,17915,2023-02-10,Rejected by the driver
821,2406,5961,2022-06-17,Success
46028,1637,38812,2022-08-22,Cancelled by the passenger
3049,802,2018,2022-07-10,Rejected by the driver
33077,2329,26116,2022-05-24,Success
55038,499,32093,2022-06-04,Success
29660,2231,25507,2023-02-16,Success
5563,1343,36893,2023-01-25,Cancelled by the passenger
6134,2384,3373,2023-03-08,Success
31195,2484,14746,2023-02-24,Success
32385,2075,34881,2022-04-10,Success
21122,2281,21437,2022-04-11,Success
4300,782,39664,2022-10-27,Success
50700,2845,35751,2022-05-23,Success
16954,316,19280,2023-01-01,Success
30268,2105,9520,2022-04-17,Success
28165,2032,22768,2022-05-04,Success
45257,2836,411,2022-10-03,Success
31174,2436,26754,2022-09-15,Success
2249,160,29421,2023-03-16,Success
40307,2757,10836,2022-12-05,Success
8013,2969,16147,2023-02-20,Success
52950,1410,27282,2023-02-27,Rejected by the driver
54345,981,28144,2022-10-21,Success
21771,1477,31736,2022-07-30,Success
50453,306,28593,2023-01-10,Success
33439,2369,36522,2022-08-14,Success
25857,172,35969,2022-06-02,Success
32818,1825,36763,2023-01-10,Success
42282,407,21927,2022-09-17,Success
49626,164,31439,2022-09-28,Success
59946,23,18436,2022-09-01,Success
18826,2620,8554,2022-05-16,Success
39120,1126,37052,2022-10-09,Success
25331,24,19295,2023-01-19,Cancelled by the passenger
37206,1617,22116,2023-04-07,Success
4684,1588,21982,2023-01-26,Success
57018,2184,839,2022-06-19,Success
56489,498,2401,2022-10-03,Cancelled by the passenger
1425,2678,29472,2023-01-22,Rejected by the driver
19997,2017,13582,2022-12-24,Success
43754,447,7813,2022-08-22,Cancelled by the passenger
26021,1785,13684,2022-11-16,Success
10846,1182,21462,2022-10-27,Success
7101,2194,6127,2023-02-05,Cancelled by the passenger
52890,1792,4568,2022-08-01,Success
55013,2136,13310,2022-10-09,Success
4031,2106,5372,2022-08-01,Rejected by the driver
45106,913,33002,2022-06-11,Success
15294,2860,39646,2022-07-24,Success
49844,2680,26231,2022-08-03,Success
34597,1987,12073,2022-10-19,Success
50207,2642,21857,2022-10-12,Success
45917,1698,5531,2023-01-12,Cancelled by the passenger
52085,2386,18429,2022-04-06,Cancelled by the passenger
57262,1753,16713,2022-09-08,Success
57602,1084,29281,2022-12-26,Success
5125,822,1740,2022-04-30,Success
41553,386,20786,2022-05-17,Success
45560,849,5964,2022-05-20,Rejected by the driver
18697,1039,16026,2023-03-26,Rejected by the driver
58838,1110,23294,2022-03-31,Success
53556,2577,24241,2022-11-16,Success
57544,424,35358,2022-06-23,Rejected by the driver
27739,1871,25959,2022-10-19,Success
55431,1448,26665,2022-04-26,Rejected by the driver
46946,1750,14321,2022-12-03,Success
13691,2030,14345,2022-10-20,Success
5603,939,37986,2023-02-21,Success
43870,2138,31992,2022-11-10,Success
663,1792,27522,2023-01-24,Success
28404,1836,16412,2022-06-07,Success
7975,2325,28778,2022-10-03,Success
51161,188,34121,2022-09-27,Success
23877,1006,17891,2022-06-05,Rejected by the driver
51778,2921,21729,2022-04-06,Success
38416,661,2794,2022-11-14,Rejected by the driver
42386,580,7923,2023-01-02,Success
32695,1890,10928,2022-09-26,Success
55325,335,9798,2022-09-01,Rejected by the driver
16186,1307,8677,2022-03-25,Success
32648,2996,36816,2022-04-09,Success
18391,1399,39757,2022-09-23,Success
21851,2492,33639,2023-02-09,Success
51729,2968,9323,2022-05-17,Success
25848,1867,34829,2022-07-08,Success
40531,1852,28891,2023-01-21,Success
16860,1118,15608,2022-03-17,Success
13889,2773,5243,2022-08-02,Success
33835,2045,25582,2022-03-23,Success
21915,302,2345,2022-12-25,Cancelled by the passenger
27780,2788,28956,2022-12-26,Success
5186,2736,36724,2022-11-03,Cancelled by the passenger
40360,1070,15669,2022-07-01,Success
15773,2523,15166,2023-02-10,Success
36573,1818,20530,2022-07-10,Success
3375,206,23402,2023-01-18,Success
41862,2115,32384,2022-04-09,Success
2092,1082,26587,2022-10-30,Cancelled by the passenger
10572,2876,12027,2022-08-30,Success
35103,2752,35438,2022-08-17,Success
224,1924,26402,2022-10-08,Success
59674,1081,23002,2023-01-26,Success
35969,1880,39448,2022-06-20,Success
37690,1952,37907,2022-08-14,Success
36695,449,30328,2022-11-27,Success
21030,537,39233,2023-01-11,Success
34447,1511,11420,2023-02-01,Success
41960,833,16912,2022-07-14,Success
57906,1337,38593,2022-04-25,Success
53683,1962,21613,2022-04-19,Success
38822,2672,37862,2022-12-03,Cancelled by the passenger
16817,1884,15985,2022-04-14,Rejected by the driver
54731,354,39155,2022-11-07,Success
41276,1327,25587,2022-08-01,Success
5302,2521,14045,2022-07-31,Success
6533,1154,22626,2023-02-07,Success
47181,619,11437,2022-04-05,Rejected by the driver
22000,2511,37597,2022-03-25,Rejected by the driver
3432,977,6933,2022-12-16,Success
7819,1333,2909,2022-10-28,Success
17027,768,21275,2022-05-21,Cancelled by the passenger
49076,569,28109,2022-12-22,Success
47475,2526,2359,2022-06-05,Success
31167,378,20907,2022-11-19,Success
39225,274,1533,2022-06-10,Cancelled by the passenger
48727,2355,39085,2023-02-18,Rejected by the driver
16848,2569,28,2023-01-13,Success
49982,2537,18050,2022-07-30,Success
31753,1664,18732,2022-09-06,Success
31412,1962,28098,2022-08-26,Success
29636,817,10665,2022-07-08,Rejected by the driver
43706,2233,28822,2022-06-18,Success
6941,1053,5752,2023-04-05,Success
49822,2500,4089,2022-09-04,Success
28874,2334,9027,2022-12-04,Success
50652,1869,28444,2022-11-30,Success
10365,72,23399,2022-04-30,Cancelled by the passenger
57668,1277,30633,2022-07-19,Success
49870,1910,4625,2022-11-23,Rejected by the driver
12772,2796,19515,2022-11-08,Success
4838,2864,22822,2022-12-10,Success
25910,2491,12737,2022-03-28,Success
45326,854,32373,2022-05-26,Cancelled by the passenger
26890,2704,22212,2022-06-30,Success
35305,1224,4133,2022-04-28,Cancelled by the passenger
18120,2617,23349,2023-04-02,Success
18932,1671,35653,2022-09-17,Cancelled by the passenger
27362,409,3744,2022-12-29,Success
31834,348,34238,2022-03-23,Cancelled by the passenger
29125,1229,21276,2022-10-18,Success
7004,2506,2178,2022-05-12,Success
37091,30,17951,2022-05-23,Success
31066,2319,24481,2022-09-11,Success
26783,1961,21880,2022-04-30,Success
21090,2193,3938,2022-11-17,Success
7132,317,34976,2023-03-11,Success
38182,42,14694,2022-07-19,Success
20199,2373,21602,2022-05-30,Cancelled by the passenger
45443,758,1412,2023-02-16,Success
59504,62,37169,2022-08-06,Success
42566,1241,29658,2022-08-03,Success
55244,708,27673,2023-03-20,Rejected by the driver
46932,2523,12150,2022-03-30,Success
56550,1134,33282,2022-12-21,Success
5076,2788,4364,2022-07-09,Rejected by the driver
4588,1422,17318,2023-03-07,Success
20591,107,27740,2022-11-29,Success
18876,2443,38617,2022-10-17,Success
53028,968,22063,2022-08-23,Rejected by the driver
45961,2223,25215,2022-03-25,Success
11963,2939,18958,2022-08-03,Success
31034,1319,7982,2023-02-12,Success
53180,1727,31102,2022-07-12,Success
19051,2896,2932,2022-06-11,Success
33362,2816,29931,2023-01-18,Success
16717,49,3206,2022-09-08,Success
882,2658,39298,2022-07-07,Rejected by the driver
57276,2066,24177,2023-04-15,Success
51527,626,24709,2023-01-31,Success
27793,1254,11860,2023-02-25,Rejected by the driver
25736,2110,11821,2022-04-29,Success
51947,1119,27056,2022-12-31,Success
23946,2885,27059,2022-05-14,Rejected by the driver
13667,262,33245,2023-01-18,Success
40980,1058,18466,2022-11-26,Success
42921,893,16362,2022-05-16,Success
49157,2400,16644,2022-09-29,Cancelled by the passenger
33377,1086,33789,2022-12-16,Success
49088,2914,3272,2022-04-09,Cancelled by the passenger
56181,2725,25816,2023-03-06,Success
53530,693,33767,2022-08-17,Success
2202,2169,518,2022-03-23,Success
26349,2009,24176,2023-03-02,Success
1499,1302,24129,2023-02-06,Success
36435,2041,22143,2022-12-23,Success
8024,1235,19699,2022-06-05,Success
41863,34,28035,2022-04-30,Cancelled by the passenger
26926,1541,9994,2022-11-14,Success
29178,1590,33795,2022-07-13,Success
53945,1305,10792,2023-01-24,Success
35936,1789,12233,2022-07-21,Success
26759,1992,27290,2023-03-29,Success
53249,1431,24722,2023-02-06,Success
34245,90,20521,2022-04-16,Success
6832,410,32064,2022-11-21,Success
37732,2205,38001,2023-03-01,Success
23432,1304,1748,2022-06-20,Rejected by the driver
30976,82,2063,2023-02-18,Success
1391,2179,20825,2022-05-22,Success
6086,1812,38856,2022-12-07,Success
11367,75,8533,2022-07-13,Rejected by the driver
32013,1446,32306,2022-03-14,Success
17068,605,19135,2022-08-07,Rejected by the driver
48673,1266,24958,2023-04-15,Cancelled by the passenger
10833,2557,31079,2022-12-02,Cancelled by the passenger
31938,1589,4852,2023-01-12,Cancelled by the passenger
24624,2818,36859,2022-09-06,Success
57985,1117,29102,2022-11-22,Rejected by the driver
20302,645,34344,2022-05-30,Success
36801,2703,18782,2022-10-30,Success
11418,1638,14569,2022-10-08,Success
31208,2716,11079,2022-11-03,Cancelled by the passenger
23756,859,31827,2022-04-09,Cancelled by the passenger
