ride_id,driver_id,passenger_id,date,status
47030,732,2039,2023-03-02,Success
59311,2250,12724,2022-05-16,Rejected by the driver
22598,1824,19442,2022-09-25,Success
56705,2058,25573,2022-07-22,Cancelled by the passenger
34125,334,19270,2023-02-20,Success
58769,2512,3622,2022-10-07,Cancelled by the passenger
20696,1532,13102,2022-11-22,Success
21585,1822,39350,2022-04-04,Success
54616,2921,26852,2023-03-06,Success
24771,1629,13240,2022-11-13,Success
9423,214,10633,2022-07-18,Success
41787,94,29715,2023-02-16,Cancelled by the passenger
20450,1679,32026,2022-09-18,Cancelled by the passenger
25273,858,36931,2022-04-13,Success
22340,2498,10713,2022-04-22,Success
6361,119,5339,2022-08-29,Cancelled by the passenger
38461,2401,36864,2023-04-10,Success
42129,1992,32598,2022-07-24,Success
52180,1098,17592,2022-10-25,Success
17752,2713,27588,2022-03-12,Success
16479,249,7110,2023-02-07,Rejected by the driver
50439,1871,7502,2022-04-22,Cancelled by the passenger
41437,142,12338,2022-09-05,Success
45241,1241,10148,2022-12-12,Success
15930,2047,23418,2022-07-24,Success
58944,1581,30419,2022-09-23,Rejected by the driver
33057,1767,18365,2023-03-05,Cancelled by the passenger
36205,1922,8716,2023-01-13,Success
47060,1592,39899,2023-04-12,Success
54344,561,3971,2022-09-28,Success
52613,2261,20633,2022-06-13,Rejected by the driver
8314,2464,34732,2022-04-19,Rejected by the driver
48586,441,18067,2023-04-05,Cancelled by the passenger
8069,2661,23061,2023-02-12,Success
28224,1124,27750,2023-01-20,Success
41815,2418,18901,2023-02-25,Cancelled by the passenger
21267,39,30522,2022-10-24,Success
22947,489,3961,2022-06-08,Success
54702,892,31017,2022-04-11,Success
39056,488,17456,2023-03-24,Cancelled by the passenger
54602,39,7698,2023-03-08,Success
19414,2149,18426,2022-11-28,Success
15874,751,1767,2022-09-02,Success
802,2366,2374,2022-08-30,Success
38413,1821,6579,2023-03-03,Success
45872,2436,24858,2022-12-11,Cancelled by the passenger
28984,1491,8561,2022-11-17,Success
17687,28,28843,2022-08-12,Success
55971,1978,36927,2023-03-30,Rejected by the driver
46642,338,38036,2022-10-05,Cancelled by the passenger
5963,2934,303,2023-02-07,Rejected by the driver
19891,2519,328,2023-01-29,Success
18367,621,32151,2022-12-10,Success
16692,1653,28942,2022-05-14,Rejected by the driver
29447,2279,31210,2022-08-22,Success
24358,2065,18463,2022-06-27,Success
35404,2245,33009,2022-10-24,Success
34076,1652,39824,2022-05-17,Cancelled by the passenger
42911,1107,21148,2023-03-16,Success
28309,1068,8069,2023-01-02,Success
43431,742,37070,2023-03-06,Cancelled by the passenger
58183,1897,26457,2022-04-29,Success
19887,18,22871,2023-02-13,Rejected by the driver
36328,164,34074,2023-03-18,Success
53455,2001,7921,2022-11-24,Success
19211,359,38544,2022-05-21,Success
30773,151,37536,2022-09-30,Success
59603,1963,17196,2022-11-22,Success
32121,2379,6073,2023-03-26,Cancelled by the passenger
16128,750,3751,2023-04-05,Success
21477,2649,30555,2022-12-19,Success
40919,348,32589,2022-09-30,Success
43005,1023,20001,2022-09-29,Rejected by the driver
16917,2860,30198,2022-08-01,Cancelled by the passenger
26867,442,31977,2022-09-10,Success
12360,1112,8612,2022-09-09,Success
6179,1246,24549,2022-08-29,Success
56110,2672,24098,2022-10-03,Cancelled by the passenger
39884,2095,36616,2022-12-16,Success
7460,394,37177,2023-03-13,Cancelled by the passenger
53223,682,12310,2022-08-05,Success
12054,1108,11884,2022-12-12,Success
31395,48,3618,2023-01-08,Success
55152,2428,4330,2023-02-24,Success
12462,101,24986,2022-11-18,Success
51903,2614,31816,2022-04-27,Success
38578,893,2855,2022-11-27,Success
28084,1261,34150,2022-09-22,Cancelled by the passenger
2002,2742,30472,2023-04-02,Success
4295,916,33005,2022-07-31,Success
12866,700,21371,2022-08-10,Success
14339,159,34302,2023-03-01,Success
29051,2288,4084,2023-04-03,Cancelled by the passenger
55177,761,32075,2022-08-23,Success
8135,2762,37572,2022-07-25,Success
38212,1827,10867,2022-12-20,Success
54492,27,14069,2022-11-07,Success
33510,2793,11489,2022-10-17,Success
11791,1966,5336,2022-03-30,Success
20097,1475,6910,2022-07-05,Success
49528,2336,15928,2023-04-08,Cancelled by the passenger
17508,623,39911,2022-09-13,Cancelled by the passenger
26178,437,11992,2023-02-13,Success
26033,2259,27935,2023-01-21,Rejected by the driver
4582,196,12628,2022-11-11,Success
55415,146,38094,2022-03-22,Rejected by the driver
41144,2173,24337,2022-06-06,Success
16930,2707,23932,2022-08-25,Success
25703,540,30097,2022-05-18,Success
15798,861,32693,2023-02-01,Success
30426,2738,39351,2023-03-31,Cancelled by the passenger
6714,1848,3557,2022-08-01,Success
11977,1576,39014,2022-04-13,Success
45681,1683,25806,2022-03-14,Success
14811,2065,39344,2023-02-27,Success
44193,1472,37663,2022-04-18,Success
49033,533,35639,2022-11-03,Success
34255,1553,24339,2023-03-26,Cancelled by the passenger
39141,79,10100,2023-03-23,Success
11753,2683,34689,2022-04-17,Rejected by the driver
33285,2002,34890,2022-07-02,Success
15083,2238,27513,2022-11-24,Success
3321,2598,8168,2022-12-12,Success
9268,918,17458,2022-11-22,Success
49521,1201,16708,2022-11-05,Success
19962,1130,648,2023-03-23,Rejected by the driver
18545,836,3199,2023-04-05,Success
47111,2110,12941,2022-08-28,Success
41879,2547,38350,2022-09-01,Cancelled by the passenger
15416,657,36763,2022-10-27,Success
35133,271,30927,2023-03-27,Success
35343,428,12698,2022-12-05,Success
22376,653,7724,2022-11-03,Success
25959,766,36882,2023-01-27,Success
50271,1642,8205,2022-10-14,Rejected by the driver
30742,2849,17278,2022-03-23,Success
5259,345,34082,2023-02-10,Cancelled by the passenger
32832,60,14451,2022-05-19,Success
46128,288,8894,2022-10-21,Success
37704,1807,21997,2022-10-13,Success
31928,535,31066,2022-10-19,Success
12027,1872,38461,2023-01-14,Success
18139,2754,3590,2022-11-10,Success
50740,2351,8966,2022-06-17,Rejected by the driver
24890,2859,602,2023-04-07,Success
6052,2205,25763,2023-02-23,Rejected by the driver
33393,1234,10476,2022-09-05,Success
39042,1165,10858,2023-02-11,Rejected by the driver
48569,24,31347,2022-07-15,Success
7918,373,32680,2022-06-07,Rejected by the driver
24888,451,2767,2023-01-09,Success
42090,1376,2854,2022-12-07,Success
18563,2649,29411,2022-12-31,Success
6286,2824,9784,2022-09-09,Cancelled by the passenger
20993,610,28645,2022-06-08,Cancelled by the passenger
17528,2479,20596,2023-03-21,Success
57348,2284,15606,2023-03-18,Success
10086,1977,2318,2022-08-09,Success
41669,2048,5475,2023-02-22,Success
20488,254,21595,2022-04-15,Success
7073,1051,32703,2022-09-08,Success
11472,2871,6915,2022-04-17,Success
48041,2460,17435,2022-04-10,Success
47247,1582,5063,2022-03-28,Success
43899,2073,3463,2022-07-31,Success
5860,1599,26694,2022-12-18,Success
20402,832,23245,2022-10-29,Success
10606,964,9690,2022-09-13,Success
7468,1982,29256,2022-05-02,Success
9542,1313,22578,2022-04-11,Rejected by the driver
13916,2501,369,2022-05-29,Cancelled by the passenger
26824,371,33064,2022-10-07,Success
14317,2428,16795,2022-03-16,Success
15882,2577,39352,2023-02-01,Success
26108,2779,31852,2022-08-26,Success
51492,2114,25022,2023-02-21,Success
31213,213,459,2022-07-31,Cancelled by the passenger
56068,2124,11223,2022-10-10,Success
52792,2018,11002,2022-09-06,Success
14994,1921,15550,2023-03-07,Success
53343,1216,12702,2022-06-02,Success
12568,764,1312,2022-09-05,Rejected by the driver
18818,2374,10555,2022-04-30,Success
3681,1724,1699,2022-04-01,Success
11442,2939,10225,2022-06-17,Cancelled by the passenger
525,1116,6508,2022-08-29,Success
53854,790,5263,2022-04-09,Success
12487,519,22739,2022-07-07,Cancelled by the passenger
24914,2369,22343,2022-09-06,Success
30575,1377,20418,2023-02-03,Rejected by the driver
50136,2828,22593,2023-01-19,Success
22493,2335,4396,2022-07-24,Success
24958,51,13468,2022-10-15,Success
32368,943,29433,2023-02-17,Cancelled by the passenger
20876,2512,4245,2023-03-17,Success
21367,1111,18856,2022-08-18,Success
34562,265,9192,2022-12-06,Success
17182,757,23810,2023-01-08,Rejected by the driver
59178,1747,9270,2022-12-23,Success
6235,1800,17768,2022-06-09,Success
18219,2679,19184,2022-08-13,Success
14719,1662,39865,2022-10-30,Rejected by the driver
56383,2544,26456,2022-11-15,Rejected by the driver
31462,258,17426,2022-06-20,Success
35949,2031,15807,2022-04-28,Rejected by the driver
20460,200,8587,2022-05-19,Success
22675,219,10658,2022-12-23,Success
51014,1141,31030,2023-04-04,Success
10791,2875,21770,2023-03-07,Success
40044,895,16802,2022-09-05,Success
40905,57,27993,2022-08-30,Success
37368,1783,24351,2022-09-25,Success
24659,1008,21615,2023-02-17,Success
55728,2674,9737,2022-07-09,Success
37572,2510,36279,2022-04-30,Cancelled by the passenger
40594,1953,35380,2023-01-02,Success
40018,2284,7343,2022-10-19,Success
27161,2417,23255,2022-06-21,Rejected by the driver
37089,1514,32362,2022-11-21,Success
42250,2084,36324,2022-08-27,Success
57121,1432,1010,2022-09-19,Success
51251,2024,30288,2022-06-11,Success
4722,1271,15342,2023-03-05,Success
20176,453,1880,2022-06-03,Rejected by the driver
8715,800,19381,2022-09-04,Rejected by the driver
30122,2604,35423,2023-02-19,Success
48770,2253,19923,2022-07-27,Success
33357,2600,21837,2022-11-15,Success
7573,1868,16659,2022-09-27,Success
51651,2283,38895,2022-08-14,Success
25932,1235,28755,2022-11-03,Cancelled by the passenger
56118,233,1431,2022-07-17,Cancelled by the passenger
30760,1731,29942,2022-12-04,Success
20612,2005,28658,2023-04-11,Success
40101,556,6647,2022-05-12,Success
45066,2641,1017,2022-06-10,Rejected by the driver
20645,993,28708,2022-07-18,Success
5350,176,32060,2023-02-11,Success
16244,234,39539,2023-01-16,Success
51494,1705,7617,2022-11-11,Success
40164,1949,25758,2022-10-22,Success
30676,314,2103,2022-07-30,Success
47721,371,16430,2023-02-23,Success
46629,74,7835,2023-03-19,Success
40294,333,12728,2022-04-02,Success
19549,2734,17568,2023-04-07,Success
31355,339,7117,2022-10-18,Success
25221,2461,5657,2022-06-30,Rejected by the driver
54563,2918,36262,2022-04-21,Success
35612,574,7864,2022-08-27,Rejected by the driver
36840,2623,12341,2023-03-25,Success
2433,2501,32035,2022-08-30,Success
25208,2896,6945,2022-12-26,Success
2392,244,11484,2022-09-03,Success
56842,249,21883,2022-05-04,Success
38261,2396,10437,2023-02-15,Success
36355,901,4953,2022-11-06,Success
4756,1641,4277,2022-10-12,Rejected by the driver
35906,2724,3537,2022-09-05,Success
11069,2615,32251,2023-04-14,Success
47081,2871,21001,2023-03-15,Success
35251,2837,8137,2022-09-07,Success
38558,926,10650,2022-08-23,Cancelled by the passenger
29909,947,27256,2023-03-05,Success
19246,785,24732,2022-04-24,Success
50311,1530,19971,2022-06-19,Success
47984,1981,3297,2022-10-16,Success
519,142,19166,2022-04-19,Rejected by the driver
32447,1342,21365,2022-12-17,Cancelled by the passenger
40947,2708,8828,2022-12-12,Cancelled by the passenger
5221,1243,26816,2023-03-15,Success
41267,2554,24993,2022-05-30,Success
21651,1406,31690,2022-04-23,Success
34090,2570,10582,2023-04-08,Success
49214,2495,25986,2022-07-10,Success
7670,2775,12204,2022-09-13,Success
52058,541,30933,2022-12-25,Success
48013,2404,18587,2022-03-29,Success
52888,53,28141,2023-01-31,Success
13770,938,12295,2023-01-24,Success
12124,2117,31527,2022-08-01,Success
15216,1612,26477,2022-08-18,Cancelled by the passenger
30281,2367,3438,2022-08-24,Success
10728,557,27483,2023-02-02,Success
48345,2527,22440,2022-11-23,Success
56140,1589,9326,2022-04-26,Success
46289,877,8466,2022-10-14,Success
51723,1023,29968,2023-03-10,Rejected by the driver
746,1297,28169,2022-05-24,Success
5863,2425,17298,2023-02-07,Cancelled by the passenger
10758,1247,17696,2023-01-06,Success
46938,2042,35219,2022-07-27,Rejected by the driver
15319,2584,28493,2022-09-15,Success
54755,1516,33787,2022-09-27,Cancelled by the passenger
45172,434,28405,2022-06-22,Success
34341,1340,11358,2022-03-12,Success
51407,2789,22112,2022-10-29,Success
9241,1809,7029,2022-06-25,Rejected by the driver
57555,1948,38817,2022-03-16,Success
53170,349,22244,2022-10-15,Success
21370,1605,33391,2023-01-20,Rejected by the driver
2596,1226,1557,2022-06-28,Success
49350,431,7901,2023-04-13,Success
28855,948,11331,2022-10-17,Success
2110,1472,33559,2022-10-25,Success
43811,1589,36494,2022-07-17,Success
19076,1919,37966,2022-12-03,Success
39995,2222,33827,2022-03-16,Rejected by the driver
40137,1983,8934,2022-05-25,Success
56377,1662,5213,2022-06-14,Success
7465,1816,28802,2023-03-15,Cancelled by the passenger
25258,1513,37983,2022-08-03,Success
23337,2929,5542,2023-01-22,Success
17121,1724,9801,2022-11-29,Success
562,223,9156,2023-02-19,Success
17501,1935,2088,2022-05-15,Success
31479,328,14546,2023-02-02,Success
20872,2533,19129,2022-06-02,Success
11230,2587,328,2022-11-27,Success
19083,1545,8188,2022-05-18,Success
46596,2553,14554,2022-03-30,Rejected by the driver
56980,1653,19855,2023-02-23,Success
32938,1753,37774,2023-02-08,Rejected by the driver
30667,232,3956,2023-04-13,Success
13964,2102,34795,2023-02-10,Success
5482,1408,1399,2023-03-15,Success
59961,523,35699,2022-12-03,Success
14403,1936,33505,2022-11-07,Success
5929,796,2650,2023-01-11,Cancelled by the passenger
59670,169,37758,2022-09-13,Success
37540,2889,32122,2023-04-10,Success
46107,2697,2059,2022-10-26,Success
7549,1911,13837,2023-03-19,Success
25309,1365,12061,2023-03-03,Success
3841,1071,37227,2022-12-26,Success
30356,182,14574,2022-05-17,Success
10853,2464,11975,2022-12-21,Success
46569,2649,11031,2023-04-04,Success
19110,2850,7998,2022-09-30,Success
58003,899,5960,2022-09-16,Success
11243,1469,6769,2023-01-11,Rejected by the driver
53324,2713,13056,2023-01-25,Success
22958,1656,27862,2022-03-31,Success
48383,2486,11548,2022-11-29,Success
8256,494,37708,2022-06-24,Success
3381,1681,1226,2022-06-28,Success
16628,1291,35260,2023-01-27,Cancelled by the passenger
29926,1274,39212,2022-07-30,Success
53283,2797,11934,2022-08-29,Success
32572,2308,20650,2022-12-14,Cancelled by the passenger
42032,226,4043,2022-11-21,Success
23777,831,19656,2022-11-13,Success
38893,1210,30144,2023-01-20,Cancelled by the passenger
21992,824,4165,2023-04-11,Cancelled by the passenger
36211,2053,7815,2022-07-20,Success
2048,1028,36837,2022-04-09,Success
13207,1489,3976,2022-06-30,Success
37763,405,28123,2022-07-20,Success
72,1124,9811,2022-08-21,Success
11385,1786,32884,2022-12-08,Cancelled by the passenger
53286,2314,5401,2023-02-28,Rejected by the driver
18113,3000,20890,2022-03-26,Success
44865,1321,9478,2022-07-10,Rejected by the driver
34574,1344,15292,2022-04-23,Success
31455,674,12528,2023-02-16,Success
32094,535,16994,2022-04-20,Rejected by the driver
50786,802,30205,2022-09-20,Rejected by the driver
26722,183,16374,2023-03-06,Success
27583,1424,35873,2023-04-05,Cancelled by the passenger
28147,2591,6310,2022-07-21,Success
39250,1567,24878,2023-01-06,Success
6590,2443,9918,2022-06-23,Success
36078,2926,6265,2022-07-16,Success
32754,2638,21724,2022-07-14,Success
51422,2326,25443,2022-06-06,Success
30238,2964,15946,2023-04-02,Success
34580,1101,17723,2023-03-25,Success
31595,1459,3911,2022-09-12,Success
24669,984,5501,2022-09-05,Success
34561,243,13207,2022-06-12,Success
27551,2832,28939,2022-11-09,Rejected by the driver
43589,2415,23036,2022-07-03,Success
51620,1800,39750,2022-05-27,Success
15071,196,21516,2023-02-23,Success
5407,1335,38168,2023-03-21,Rejected by the driver
44008,1187,34899,2023-01-21,Success
12409,2108,12335,2022-06-18,Success
24953,2708,25718,2023-01-18,Cancelled by the passenger
24366,186,32240,2022-10-17,Cancelled by the passenger
49812,2031,17719,2022-07-12,Cancelled by the passenger
40674,1630,15140,2022-12-13,Success
41043,256,36690,2023-02-01,Success
53611,2513,9492,2022-04-03,Success
17,110,25522,2022-12-09,Rejected by the driver
14727,1918,11067,2022-05-24,Success
15317,1628,8702,2022-07-26,Success
32530,645,3971,2022-06-06,Success
24560,1356,21395,2023-03-21,Success
3619,492,7626,2022-05-20,Success
13052,2918,33874,2022-05-29,Cancelled by the passenger
23836,2891,981,2022-12-13,Success
25359,934,30670,2022-10-08,Rejected by the driver
52185,1756,4839,2022-03-13,Success
7082,655,28280,2022-12-27,Success
45149,1745,21994,2022-10-28,Success
45544,879,5437,2023-01-14,Success
31314,651,27304,2022-10-13,Rejected by the driver
8917,913,24337,2022-06-02,Success
2885,1188,11565,2022-10-17,Success
47016,2643,16298,2023-01-16,Success
46983,2019,9705,2022-11-02,Success
50263,1751,17122,2022-07-28,Rejected by the driver
22827,1900,17612,2022-05-18,Success
28467,712,16141,2022-11-30,Rejected by the driver
37772,2075,24264,2022-03-16,Success
9364,1434,17339,2022-12-21,Success
18742,951,22023,2022-10-11,Success
54889,170,22751,2023-01-27,Success
8140,2643,33129,2022-07-27,Success
11527,2199,7459,2022-09-22,Success
9848,1099,29508,2022-10-04,Success
43167,32,13193,2022-11-19,Success
40543,2864,30814,2022-06-25,Success
43802,1677,30599,2023-03-15,Success
15042,947,23233,2022-03-19,Success
37437,267,26591,2022-05-26,Success
13810,2040,24126,2022-07-03,Success
53374,1078,27643,2022-03-24,Success
21463,202,16180,2023-04-10,Success
57551,875,33471,2022-04-20,Success
29744,2523,11852,2022-11-02,Success
22471,2529,25242,2023-04-15,Success
9326,2434,17464,2022-03-21,Cancelled by the passenger
48675,1606,33443,2022-11-30,Success
28568,2837,14571,2022-06-26,Success
13262,2840,30774,2022-09-11,Rejected by the driver
33403,1482,1116,2022-07-23,Success
18178,2005,3061,2022-07-28,Success
58463,1513,26799,2022-08-06,Success
44507,2706,15582,2022-06-16,Rejected by the driver
28151,617,8157,2022-05-01,Rejected by the driver
15010,2513,6508,2023-03-21,Success
46467,2201,7908,2022-10-05,Success
21758,52,13554,2023-01-14,Success
24603,399,27553,2023-02-21,Cancelled by the passenger
19116,337,39291,2022-10-26,Rejected by the driver
12697,21,39469,2022-03-14,Success
17737,205,15479,2022-04-20,Success
30245,1981,26671,2022-07-22,Success
46473,2691,31390,2023-02-20,Success
4350,2304,9500,2023-02-07,Success
6326,1824,2335,2023-01-23,Cancelled by the passenger
51217,1361,14810,2022-08-07,Rejected by the driver
3561,2532,3529,2022-12-23,Success
46105,580,3154,2022-12-21,Success
14920,1660,30551,2022-07-08,Cancelled by the passenger
